codigo_ibge,anomes_s,cadun_qtd_familias_atualizadas_i,cadun_qtd_familias_atualizadas_pobreza_pbf_i,cadun_qtd_familias_atualizadas_baixa_renda_i,cadun_qtd_familias_atualizadas_rfpc_ate_meio_sm_i,cadun_qtd_familias_atualizadas_rfpc_acima_meio_sm_i,cadun_qtd_familias_atualizadas_renda_zero_i,cadun_taxa_atualizacao_cadastral_d,cadun_taxa_atualizacao_cadastral_rfpc_ate_meio_sm_d
353400,201804,346,112,154,266,80,11,85.64,84.44
353410,201804,445,256,109,365,80,22,80.03,82.76
353420,201804,361,50,166,216,145,2,74.43,76.05
353430,201804,1642,755,546,1301,341,128,80.8,85.59
353440,201804,44947,23178,10065,33243,11704,2427,79.93,81.4
353450,201804,339,131,99,230,109,45,86.25,85.18
353460,201804,2899,1232,919,2151,748,17,85.59,87.79
353470,201804,4808,2141,1468,3609,1199,528,71.82,74.36
353475,201804,1108,505,333,838,270,227,80.46,83.46
353480,201804,1310,906,250,1156,154,504,90.34,91.74
353490,201804,738,352,179,531,207,124,82.36,81.81
353500,201804,717,457,131,588,129,152,74.92,76.66
353510,201804,687,235,276,511,176,19,80.91,83.08
353520,201804,887,366,234,600,287,166,78.56,78.94
353530,201804,1943,995,540,1535,408,510,84.29,83.46
353540,201804,1573,971,378,1349,224,37,83.09,84.89
353550,201804,4661,2599,1231,3830,831,398,81.58,83.88
353560,201804,1619,741,527,1268,351,62,79.67,80.45
353570,201804,462,221,117,338,124,46,90.76,90.86
353580,201804,1637,905,409,1314,323,87,79.62,79.63
353590,201804,532,199,142,341,191,30,77.77,79.3
353600,201804,1393,745,412,1157,236,135,83.41,83.53
353610,201804,486,174,200,374,112,13,84.52,86.57
353620,201804,2004,755,745,1500,504,110,83.67,83.7
353625,201804,420,196,73,269,151,55,81.71,85.12
353630,201804,962,371,390,761,201,68,79.56,81.39
353640,201804,1067,633,226,859,208,248,82.2,85.64
353650,201804,7452,3917,1760,5677,1775,1813,87.0,88.3
353657,201804,246,120,80,200,46,52,82.0,83.33
353660,201804,938,470,173,643,295,223,86.21,86.07
353670,201804,2643,1545,651,2196,447,207,79.48,80.02
353680,201804,583,302,149,451,132,51,82.11,83.21
353690,201804,393,40,130,170,223,11,79.39,80.95
353700,201804,1511,1015,310,1325,186,569,80.8,83.12
353710,201804,3116,1110,591,1701,1415,48,88.92,92.59
353715,201804,406,96,171,267,139,22,74.76,72.75
353720,201804,1496,940,282,1222,274,120,80.56,81.41
353730,201804,3240,1599,866,2465,775,708,79.68,80.37
353740,201804,1331,461,450,911,420,70,74.6,72.93
353750,201804,671,214,266,480,191,12,77.93,80.94
353760,201804,9197,5931,1550,7481,1716,1075,81.45,83.17
353770,201804,668,104,232,336,332,8,99.25,99.11
353780,201804,3452,1414,1277,2691,761,207,80.54,78.75
353790,201804,1862,812,662,1474,388,81,86.04,87.47
353800,201804,12555,6603,3259,9862,2693,718,78.8,79.5
353810,201804,835,323,259,582,253,119,79.67,82.43
353820,201804,1306,532,436,968,338,95,83.5,81.68
353830,201804,474,257,128,385,89,101,78.47,82.61
353850,201804,1301,590,426,1016,285,30,78.27,78.57
353860,201804,2081,1098,563,1661,420,153,84.45,83.84
353870,201804,21161,9658,5655,15313,5848,3537,77.4,81.39
353880,201804,2268,1318,584,1902,366,857,80.97,84.23
353890,201804,1892,1046,324,1370,522,589,82.72,85.3
353900,201804,545,233,173,406,139,60,77.19,77.33
353910,201804,1737,1278,259,1537,200,816,88.35,88.13
353920,201804,1692,559,606,1165,527,42,75.09,75.99
353930,201804,2688,1040,996,2036,652,143,66.19,72.97
353940,201804,854,296,304,600,254,40,79.0,78.94
353950,201804,2421,1406,571,1977,444,17,81.79,81.52
353960,201804,500,191,156,347,153,52,82.64,83.61
353970,201804,527,300,119,419,108,205,89.93,89.52
353980,201804,10039,6247,1922,8169,1870,1463,77.71,78.48
353990,201804,708,315,139,454,254,106,92.18,90.07
354000,201804,1965,494,718,1212,753,45,87.29,88.46
354010,201804,295,164,53,217,78,13,83.8,82.5
354020,201804,2833,1351,953,2304,529,191,77.55,77.96
354025,201804,584,195,226,421,163,41,75.64,79.73
354030,201804,418,127,102,229,189,31,87.63,84.81
354040,201804,587,280,111,391,196,156,79.75,83.54
354050,201804,775,278,289,567,208,8,83.15,84.62
354060,201804,2991,1143,955,2098,893,185,72.45,75.76
354070,201804,2405,838,877,1715,690,149,80.46,78.48
354075,201804,1770,966,443,1409,361,88,85.63,85.08
354080,201804,1241,380,440,820,421,41,86.72,88.07
354085,201804,371,208,94,302,69,187,93.21,92.92
354090,201804,1166,822,208,1030,136,289,81.88,81.35
354100,201804,11744,5825,2992,8817,2927,798,79.86,79.85
354105,201804,867,561,185,746,121,109,88.65,89.77
354110,201804,335,154,110,264,71,7,73.3,73.74
354120,201804,1231,422,406,828,403,72,77.71,78.03
354130,201804,4314,1026,1912,2938,1376,60,77.1,78.05
354140,201804,14116,6084,3862,9946,4170,584,66.89,73.27
354150,201804,2573,1281,681,1962,611,233,78.2,80.84
354160,201804,2612,1132,830,1962,650,116,82.16,82.19
354165,201804,419,252,104,356,63,110,81.51,84.56
354170,201804,1200,668,337,1005,195,207,86.45,89.09
354180,201804,366,126,139,265,101,33,78.03,75.71
354190,201804,1169,432,456,888,281,24,81.29,81.24
354200,201804,733,377,220,597,136,211,81.62,83.73
354210,201804,581,340,130,470,111,241,87.89,89.35
354220,201804,2435,1297,629,1926,509,245,81.68,82.94
354230,201804,558,315,113,428,130,203,82.42,79.55
354240,201804,1146,350,410,760,386,102,81.79,80.76
354250,201804,388,162,104,266,122,22,74.04,77.32
354260,201804,6013,2925,1926,4851,1162,669,77.98,79.86
354270,201804,782,395,250,645,137,108,70.38,72.39
354280,201804,626,404,136,540,86,101,87.3,88.66
354290,201804,679,376,218,594,85,159,80.35,81.25
354300,201804,3307,1951,1018,2969,338,48,89.76,90.54
354310,201804,589,284,207,491,98,90,79.16,82.24
354320,201804,742,258,214,472,270,69,87.81,86.44
354323,201804,485,164,153,317,168,8,91.68,91.61
354325,201804,915,407,302,709,206,93,76.44,79.66
354330,201804,5041,2869,1001,3870,1171,1086,78.7,79.62
354340,201804,18000,8122,4556,12678,5322,1225,74.77,73.41
354350,201804,1001,622,198,820,181,171,90.42,89.32
354360,201804,394,98,160,258,136,7,75.62,83.49
354370,201804,871,531,208,739,132,194,84.81,86.23
354380,201804,675,198,263,461,214,28,89.16,88.82
354390,201804,9535,3300,2970,6270,3265,857,73.49,75.17
354400,201804,1277,552,464,1016,261,168,81.96,83.48
354410,201804,3883,2123,1034,3157,726,338,79.39,80.2
354420,201804,1184,619,253,872,312,257,86.1,88.79
354425,201804,1750,873,489,1362,388,108,82.7,83.09
354430,201804,1281,686,331,1017,264,273,87.14,86.25
354440,201804,459,182,125,307,152,121,87.09,87.71
354450,201804,302,77,95,172,130,35,80.1,77.82
354460,201804,738,334,209,543,195,38,79.95,84.71
354470,201804,447,190,131,321,126,49,85.79,88.91
354480,201804,884,431,175,606,278,221,89.83,87.69
354490,201804,655,297,218,515,140,77,84.19,86.7
354500,201804,1699,867,591,1458,241,9,84.48,85.36
354510,201804,689,373,198,571,118,97,85.06,85.99
354515,201804,251,119,71,190,61,39,90.94,90.47
354520,201804,4807,2283,958,3241,1566,1177,69.01,76.76
354530,201804,3085,1515,939,2454,631,203,84.7,84.44
354540,201804,1082,450,351,801,281,33,84.13,84.22
354550,201804,445,262,85,347,98,137,82.71,86.31
354560,201804,1643,589,327,916,727,173,88.76,88.84
354570,201804,927,162,253,415,512,21,81.53,85.04
354580,201804,7781,3281,1879,5160,2621,1084,80.09,81.27
354600,201804,1381,766,330,1096,285,241,82.84,82.77
354610,201804,306,90,78,168,138,20,84.06,87.95
354620,201804,400,139,135,274,126,61,89.68,90.13
354625,201804,254,66,91,157,97,25,81.41,83.06
354630,201804,1502,630,612,1242,260,13,76.51,76.71
354640,201804,2515,842,1006,1848,667,250,81.39,81.95
354650,201804,772,467,164,631,141,205,88.22,88.62
354660,201804,2001,1128,293,1421,580,377,80.68,83.88
354670,201804,865,354,259,613,252,88,85.72,85.61
354680,201804,3397,2206,656,2862,535,76,79.76,79.01
354690,201804,485,183,163,346,139,24,78.99,83.17
354700,201804,793,340,224,564,229,71,78.51,80.45
354710,201804,420,190,116,306,114,86,82.03,85.71
354720,201804,229,62,60,122,107,5,81.78,84.13
354730,201804,7544,4048,1640,5688,1856,1315,81.79,84.03
354740,201804,287,41,68,109,178,11,84.91,83.2
354750,201804,2154,850,608,1458,696,295,89.34,88.9
354760,201804,1339,514,450,964,375,20,75.95,74.55
354765,201804,186,38,64,102,84,10,65.72,77.27
354770,201804,1710,762,501,1263,447,81,77.69,80.54
354780,201804,38030,20611,9276,29887,8143,8219,71.37,71.3
354790,201804,756,428,204,632,124,175,88.0,87.89
354800,201804,2240,1168,618,1786,454,98,90.14,90.89
354805,201804,814,365,262,627,187,217,81.56,84.95
354810,201804,463,129,149,278,185,37,80.94,82.98
354820,201804,736,264,297,561,175,68,81.68,80.83
354830,201804,394,168,93,261,133,8,85.28,83.38
354840,201804,693,287,177,464,229,48,92.52,94.88
354850,201804,17011,8458,3769,12227,4784,3507,88.77,89.59
354860,201804,1084,411,389,800,284,131,80.77,81.38
354870,201804,36039,21185,7595,28780,7259,7219,78.02,77.56
354880,201804,4516,1093,1126,2219,2297,527,88.42,88.19
354890,201804,11843,7293,2633,9926,1917,2301,78.41,81.24
354900,201804,347,95,131,226,121,22,77.62,78.74
354910,201804,3564,746,1444,2190,1374,49,72.77,75.41
354920,201804,247,35,89,124,123,8,71.18,72.51
354925,201804,244,55,76,131,113,15,91.04,96.32
354930,201804,249,121,65,186,63,55,68.21,84.93
354940,201804,1351,505,549,1054,297,16,79.05,79.3
354950,201804,1242,739,291,1030,212,544,85.36,87.58
354960,201804,684,352,185,537,147,18,89.64,89.35
354970,201804,3050,1854,654,2508,542,954,83.76,83.9
354980,201804,20086,9795,4149,13944,6142,5024,74.18,76.38
354990,201804,41836,22804,9273,32077,9759,10630,74.36,76.49
354995,201804,1966,1140,363,1503,463,357,88.51,90.05
355000,201804,1160,459,467,926,234,152,82.38,80.94
355010,201804,2201,701,875,1576,625,10,73.95,75.84
355020,201804,2627,1214,746,1960,667,87,84.82,85.96
355030,201804,957601,483986,245711,729697,227904,98767,79.0,79.08
355040,201804,2308,1558,377,1935,373,198,84.38,84.24
355050,201804,810,353,268,621,189,54,82.9,84.72
355060,201804,4156,2111,1081,3192,964,690,86.6,87.16
355070,201804,5964,3510,1337,4847,1117,1134,83.14,83.28
355080,201804,595,123,281,404,191,14,74.09,77.09
355090,201804,876,388,302,690,186,13,79.27,79.03
355100,201804,15603,9638,2801,12439,3164,1516,82.89,83.33
355110,201804,758,333,241,574,184,15,74.67,74.44
355120,201804,507,199,184,383,124,64,82.7,84.54
355130,201804,462,128,93,221,241,13,77.9,83.08
355140,201804,1117,855,151,1006,111,235,86.05,85.98
355150,201804,3004,1655,776,2431,573,643,80.64,81.41
355160,201804,1371,539,526,1065,306,36,78.11,79.06
355170,201804,6605,4046,1364,5410,1195,663,81.74,83.94
355180,201804,2170,918,710,1628,542,190,81.06,80.95
355190,201804,1466,869,354,1223,243,21,91.33,92.72
355200,201804,663,391,184,575,88,23,84.35,84.55
355210,201804,2353,1533,498,2031,322,1093,79.68,80.65
355220,201804,32832,17447,9487,26934,5898,1802,80.97,83.48
355230,201804,979,245,306,551,428,21,79.91,81.14
355240,201804,15082,6677,3856,10533,4549,1675,68.87,71.64
355250,201804,25388,11790,7396,19186,6202,993,79.23,78.51
355255,201804,712,195,186,381,331,8,86.72,87.38
355260,201804,1022,604,190,794,228,319,85.88,86.96
355270,201804,1180,494,424,918,262,22,80.65,80.38
355280,201804,20974,9807,5967,15774,5200,3426,81.11,82.04
355290,201804,656,307,206,513,143,25,82.61,84.23
355300,201804,1032,471,378,849,183,100,81.9,83.56
355310,201804,896,426,249,675,221,148,88.71,88.35
355320,201804,422,180,136,316,106,81,80.22,78.6
355330,201804,1570,942,259,1201,369,429,77.53,80.28
355340,201804,2668,1886,395,2281,387,831,87.82,88.06
355350,201804,1027,407,358,765,262,37,79.18,80.35
355360,201804,1097,784,167,951,146,41,89.62,90.65
355365,201804,307,56,108,164,143,1,84.34,85.41
355370,201804,4295,2405,1154,3559,736,95,71.85,77.18
355380,201804,2294,937,866,1803,491,250,78.5,81.1
355385,201804,1128,676,312,988,140,129,93.14,93.91
355390,201804,658,312,192,504,154,51,90.13,91.13
355395,201804,1655,691,526,1217,438,271,86.01,87.87
355400,201804,6773,3325,2276,5601,1172,439,79.23,79.26
355410,201804,17444,5672,6235,11907,5537,780,81.36,81.14
355420,201804,584,258,245,503,81,15,84.27,85.1
355430,201804,3056,1659,767,2426,630,251,83.2,84.94
355440,201804,695,242,240,482,213,85,85.8,89.42
355450,201804,2330,1011,688,1699,631,184,64.06,75.21
355460,201804,389,164,95,259,130,80,70.98,74.63
355465,201804,294,94,111,205,89,10,83.76,81.67
355470,201804,1058,301,259,560,498,47,92.32,89.31
355475,201804,242,186,31,217,25,153,92.01,91.56
355480,201804,2788,1869,517,2386,402,851,81.83,81.71
355490,201804,745,210,207,417,328,132,77.84,80.34
355495,201804,640,232,259,491,149,93,83.11,82.79
355500,201804,5127,1506,1807,3313,1814,444,78.55,81.7
355510,201804,1060,339,340,679,381,135,76.7,81.41
355520,201804,249,93,40,133,116,37,63.19,70.0
355530,201804,308,67,50,117,191,36,66.66,72.67
355535,201804,449,225,132,357,92,10,80.75,82.63
355540,201804,7080,4662,1270,5932,1148,740,83.39,82.34
355550,201804,568,271,191,462,106,112,83.89,86.35
355560,201804,848,132,332,464,384,1,80.0,80.69
355570,201804,209,39,71,110,99,4,87.08,88.7
355580,201804,930,410,238,648,282,121,76.35,79.9
355590,201804,146,87,31,118,28,46,76.84,83.68
355600,201804,1316,555,329,884,432,94,89.46,87.26
355610,201804,1229,561,320,881,348,224,73.02,74.09
355620,201804,3680,1813,984,2797,883,972,83.31,82.97
355630,201804,1487,727,364,1091,396,180,69.38,72.25
355635,201804,826,500,181,681,145,10,89.39,89.25
355640,201804,2051,727,795,1522,529,68,79.28,83.94
355645,201804,3434,2076,730,2806,628,842,84.37,84.97
355650,201804,4993,3223,985,4208,785,906,76.12,77.38
355660,201804,1019,369,378,747,272,125,82.57,83.55
355670,201804,2727,1147,728,1875,852,455,84.14,83.66
355680,201804,2497,388,629,1017,1480,12,91.53,86.7
355690,201804,568,124,267,391,177,2,94.19,95.83
355695,201804,166,30,66,96,70,6,72.48,76.19
355700,201804,4853,2842,1277,4119,734,547,80.92,82.59
355710,201804,6188,2363,1719,4082,2106,635,75.92,80.21
355715,201804,285,89,87,176,109,7,80.96,81.86
355720,201804,1141,596,320,916,225,108,79.56,80.63
355730,201804,769,371,238,609,160,62,82.33,82.97
410010,201804,979,354,405,759,220,54,78.63,79.72
410020,201804,811,460,225,685,126,3,77.9,80.3
410030,201804,1127,698,293,991,136,164,84.92,88.08
410040,201804,8353,3716,2975,6691,1662,691,82.9,83.01
410045,201804,869,271,326,597,272,19,86.46,88.18
410050,201804,1911,576,651,1227,684,27,74.12,76.73
410060,201804,1754,836,580,1416,338,95,84.2,84.84
410070,201804,1351,604,458,1062,289,162,82.42,85.57
410080,201804,1018,455,328,783,235,46,75.68,79.17
410090,201804,778,531,200,731,47,31,81.72,83.35
410100,201804,1607,414,762,1176,431,3,76.92,77.88
410105,201804,304,82,115,197,107,4,83.06,85.28
410110,201804,2584,982,879,1861,723,339,85.19,87.16
410115,201804,431,180,142,322,109,62,85.85,88.7
410120,201804,1900,1050,631,1681,219,16,79.0,79.03
410130,201804,949,583,276,859,90,0,87.14,87.29
410140,201804,11082,2916,4069,6985,4097,545,74.42,75.32
410150,201804,13206,2405,3878,6283,6923,301,83.21,82.77
410160,201804,2239,1143,763,1906,333,44,79.06,79.21
410165,201804,609,372,141,513,96,145,93.4,95.17
410170,201804,1890,470,834,1304,586,19,81.22,82.11
410180,201804,10717,5909,2784,8693,2024,2738,84.33,84.66
410185,201804,314,147,116,263,51,25,62.42,72.25
410190,201804,1581,622,626,1248,333,92,79.8,82.43
410200,201804,3657,928,1260,2188,1469,39,84.8,84.08
410210,201804,2020,638,784,1422,598,205,79.09,82.24
410220,201804,490,126,207,333,157,22,80.32,81.41
410230,201804,1178,696,304,1000,178,301,82.84,83.61
410240,201804,3298,1070,1559,2629,669,71,80.0,78.24
410250,201804,2172,874,742,1616,556,11,82.39,87.82
410260,201804,1440,629,340,969,471,201,85.51,85.67
410270,201804,401,195,129,324,77,92,81.17,87.56
410275,201804,571,241,152,393,178,22,79.97,83.43
410280,201804,1712,607,547,1154,558,162,83.3,85.73
410290,201804,2681,1252,814,2066,615,47,84.81,86.08
410300,201804,498,239,161,400,98,38,75.11,77.22
410302,201804,290,105,40,145,145,44,84.05,84.79
410304,201804,908,579,216,795,113,65,80.56,81.03
410305,201804,1256,700,258,958,298,44,75.7,78.33
410310,201804,1928,891,726,1617,311,160,83.6,84.13
410315,201804,571,148,117,265,306,5,80.87,75.07
410320,201804,891,212,399,611,280,31,79.91,83.12
410322,201804,414,114,114,228,186,55,80.85,81.13
410330,201804,1157,426,437,863,294,91,82.29,82.42
410335,201804,713,370,225,595,118,130,83.0,85.12
410337,201804,610,243,202,445,165,67,81.33,84.6
410340,201804,382,165,124,289,93,97,73.88,82.33
410345,201804,1784,447,544,991,793,54,85.81,85.21
410347,201804,553,180,251,431,122,73,79.79,86.54
410350,201804,1103,414,394,808,295,133,86.71,87.06
410360,201804,3227,1910,729,2639,588,1224,80.91,85.51
410370,201804,8467,3230,2752,5982,2485,1476,77.96,79.11
410380,201804,1159,477,432,909,250,216,84.29,83.01
410390,201804,2023,639,707,1346,677,63,81.27,80.35
410395,201804,732,393,215,608,124,46,82.99,84.32
410400,201804,3919,1762,1283,3045,874,695,81.5,81.07
410405,201804,659,397,162,559,100,96,83.41,86.93
410410,201804,946,748,181,929,17,430,84.08,84.37
410420,201804,5721,2223,2289,4512,1209,460,80.29,81.16
410425,201804,2208,887,801,1688,520,296,80.76,83.6
410430,201804,9919,3728,3543,7271,2648,1295,79.54,83.57
410440,201804,2209,1481,519,2000,209,459,80.0,81.79
410442,201804,1831,1039,566,1605,226,34,79.67,80.97
410445,201804,1815,746,735,1481,334,6,82.27,83.01
410450,201804,1139,440,465,905,234,27,73.29,75.66
410460,201804,1389,651,458,1109,280,185,84.07,86.23
410465,201804,2077,880,779,1659,418,37,86.18,87.59
410470,201804,1430,502,559,1061,369,14,81.06,81.55
410480,201804,23128,4109,9282,13391,9737,941,76.4,77.07
410490,201804,8644,3451,2832,6283,2361,785,80.66,81.7
410500,201804,1362,480,534,1014,348,58,85.6,85.93
410510,201804,1729,576,561,1137,592,123,81.21,82.09
410520,201804,2489,1697,605,2302,187,285,84.11,84.91
410530,201804,1248,177,462,639,609,35,83.14,81.71
410540,201804,1912,1002,488,1490,422,427,74.95,80.54
410550,201804,4737,1374,1818,3192,1545,352,74.38,77.23
410560,201804,1048,580,281,861,187,81,79.45,82.94
410570,201804,2245,704,1072,1776,469,26,88.28,88.22
410580,201804,18439,9087,5162,14249,4190,3312,82.05,82.2
410590,201804,1142,328,449,777,365,104,83.72,85.95
410600,201804,1275,613,433,1046,229,21,74.78,77.94
410610,201804,598,251,214,465,133,103,80.26,84.69
410620,201804,1578,441,595,1036,542,57,82.83,81.7
410630,201804,1678,380,754,1134,544,43,75.44,78.31
410640,201804,3352,963,1354,2317,1035,29,78.83,79.75
410645,201804,958,608,252,860,98,17,88.78,89.3
410650,201804,1536,647,496,1143,393,67,81.14,81.41
410655,201804,1205,795,230,1025,180,493,89.52,93.52
410657,201804,533,205,144,349,184,92,81.12,84.5
410660,201804,2420,511,828,1339,1081,33,77.96,80.27
410670,201804,785,346,169,515,270,48,81.85,86.99
410680,201804,2454,915,892,1807,647,50,86.74,87.5
410685,201804,457,276,118,394,63,30,80.03,83.12
410690,201804,91730,31612,30390,62002,29728,10313,78.61,79.78
410700,201804,1776,1089,442,1531,245,128,81.88,82.04
410710,201804,669,302,170,472,197,79,77.79,83.68
410712,201804,586,313,194,507,79,45,86.94,88.17
410715,201804,648,224,231,455,193,64,76.5,80.96
410720,201804,2594,702,1265,1967,627,186,89.72,89.61
410725,201804,824,209,331,540,284,22,78.47,80.35
410730,201804,450,144,182,326,124,27,82.11,81.9
410740,201804,842,349,253,602,240,109,89.86,91.07
410750,201804,1220,598,424,1022,198,145,72.4,74.54
410752,201804,276,77,58,135,141,29,85.18,90.6
410753,201804,148,33,73,106,42,9,64.91,67.51
410754,201804,900,561,211,772,128,109,79.78,82.12
410755,201804,531,232,151,383,148,84,78.55,79.62
410760,201804,2395,1124,799,1923,472,77,83.44,85.27
410765,201804,9020,2390,4839,7229,1791,332,72.61,74.86
410770,201804,754,331,220,551,203,10,82.85,88.01
410773,201804,1063,848,140,988,75,366,83.56,87.2
410775,201804,1203,654,409,1063,140,326,85.44,86.21
410780,201804,486,137,164,301,185,20,83.93,85.02
410785,201804,620,286,234,520,100,64,84.12,86.81
410790,201804,500,164,247,411,89,2,87.1,86.52
410800,201804,2427,1209,826,2035,392,847,83.83,87.75
410810,201804,313,140,104,244,69,37,90.2,90.7
410820,201804,534,122,192,314,220,24,70.07,69.31
410830,201804,21076,9560,6347,15907,5169,773,76.03,77.37
410832,201804,799,496,199,695,104,194,79.9,82.15
410840,201804,5758,1456,2196,3652,2106,36,81.97,84.12
410845,201804,924,450,339,789,135,115,82.27,84.83
410850,201804,2010,1132,660,1792,218,143,84.2,85.57
410855,201804,501,221,170,391,110,73,85.78,92.0
410860,201804,3105,1350,1139,2489,616,394,81.88,84.63
410865,201804,1207,807,278,1085,122,28,88.36,88.35
410870,201804,1007,667,212,879,128,303,82.88,82.3
410880,201804,3321,847,1655,2502,819,175,84.58,84.21
410890,201804,740,307,272,579,161,50,82.31,85.52
410895,201804,735,401,245,646,89,2,79.8,81.25
410900,201804,625,220,262,482,143,66,72.08,81.97
410910,201804,286,99,67,166,120,49,78.57,75.11
410920,201804,570,289,168,457,113,81,77.86,79.61
410930,201804,1006,415,395,810,196,14,71.9,72.58
410940,201804,16983,6474,6790,13264,3719,576,82.54,83.25
410950,201804,1562,1220,206,1426,136,362,83.88,84.42
410960,201804,5517,2212,1509,3721,1796,295,77.06,81.99
410965,201804,806,422,209,631,175,168,81.82,84.24
410970,201804,2922,904,1249,2153,769,44,77.11,77.61
410975,201804,1012,446,369,815,197,138,78.57,82.07
410980,201804,5287,2025,1631,3656,1631,973,82.64,86.12
410990,201804,965,357,290,647,318,82,85.93,87.9
411000,201804,408,120,180,300,108,19,85.35,86.95
411005,201804,315,89,139,228,87,2,72.41,82.6
411007,201804,1749,864,665,1529,220,100,79.79,81.54
411010,201804,3287,1074,1636,2710,577,52,81.52,80.96
411020,201804,1878,975,654,1629,249,99,80.11,82.43
411030,201804,616,211,203,414,202,75,88.25,90.78
411040,201804,649,119,188,307,342,30,86.53,93.59
411050,201804,1432,587,640,1227,205,52,80.04,79.93
411060,201804,1250,383,481,864,386,126,79.61,79.19
411065,201804,269,119,83,202,67,9,80.53,79.84
411070,201804,5131,2532,1612,4144,987,318,82.22,84.0
411080,201804,1848,810,691,1501,347,13,88.46,89.18
411090,201804,644,138,323,461,183,66,79.7,85.37
411095,201804,1195,471,401,872,323,197,83.68,86.08
411100,201804,844,265,344,609,235,12,74.42,76.99
411110,201804,402,37,160,197,205,5,73.09,77.86
411120,201804,1038,467,387,854,184,68,77.28,82.27
411125,201804,4057,2725,1054,3779,278,70,87.32,87.72
411130,201804,531,234,159,393,138,39,81.44,84.88
411140,201804,1844,1023,537,1560,284,76,84.7,87.24
411150,201804,2693,578,1351,1929,764,9,76.24,75.29
411155,201804,770,278,216,494,276,86,80.04,81.92
411160,201804,262,84,106,190,72,13,84.78,86.36
411170,201804,508,243,163,406,102,50,70.65,74.49
411180,201804,4043,1995,1270,3265,778,723,76.44,78.65
411190,201804,951,373,365,738,213,103,74.58,74.54
411200,201804,3960,1459,1356,2815,1145,106,83.5,83.9
411210,201804,1774,555,737,1292,482,14,82.32,82.18
411220,201804,688,305,219,524,164,7,80.09,80.61
411230,201804,662,280,221,501,161,4,67.75,77.67
411240,201804,1109,476,264,740,369,288,82.14,87.05
411250,201804,1493,700,509,1209,284,30,77.35,79.43
411260,201804,284,106,88,194,90,44,81.84,87.38
411270,201804,1473,752,437,1189,284,211,83.26,82.97
411275,201804,1041,479,298,777,264,147,79.04,80.1
411280,201804,1081,257,470,727,354,24,75.96,81.59
411290,201804,581,261,148,409,172,97,82.06,82.29
411295,201804,876,438,277,715,161,98,82.64,82.65
411300,201804,896,268,308,576,320,150,88.97,88.61
411310,201804,676,252,273,525,151,53,77.43,78.35
411320,201804,4401,1733,1507,3240,1161,176,86.26,87.21
411325,201804,1269,814,299,1113,156,45,83.92,85.81
411330,201804,2403,1042,830,1872,531,27,77.86,78.72
411340,201804,670,249,192,441,229,60,86.78,90.18
411342,201804,710,312,180,492,218,29,87.43,87.07
411345,201804,830,538,145,683,147,120,84.86,86.12
411350,201804,1833,489,845,1334,499,19,72.5,73.62
411360,201804,587,181,228,409,178,89,96.07,95.78
411370,201804,33446,17440,8325,25765,7681,10391,74.85,77.11
411373,201804,1121,574,354,928,193,123,83.22,84.21
411375,201804,785,353,277,630,155,55,76.66,81.71
411380,201804,861,400,217,617,244,273,81.45,85.57
411390,201804,1313,601,467,1068,245,186,80.7,83.43
411400,201804,1564,845,501,1346,218,351,76.36,81.82
411410,201804,1487,535,603,1138,349,64,74.46,77.1
411420,201804,3075,609,1203,1812,1263,145,81.04,80.1
411430,201804,2582,1365,777,2142,440,312,81.65,83.77
411435,201804,372,135,110,245,127,1,87.73,86.26
411440,201804,2130,991,815,1806,324,124,82.94,83.84
411450,201804,2125,1110,506,1616,509,239,82.55,80.63
411460,201804,3146,612,1179,1791,1355,106,82.57,85.77
411470,201804,500,158,210,368,132,62,73.09,76.82
411480,201804,3323,1084,1274,2358,965,328,77.29,78.02
411490,201804,1189,474,454,928,261,218,81.43,82.48
411500,201804,1091,403,413,816,275,98,71.35,77.78
411510,201804,1716,709,750,1459,257,34,86.1,88.63
411520,201804,20270,5683,6108,11791,8479,2026,78.79,80.42
411530,201804,776,249,271,520,256,41,86.8,88.58
411535,201804,429,40,147,187,242,12,91.86,92.11
411540,201804,2141,888,724,1612,529,229,76.51,81.37
411545,201804,781,508,164,672,109,165,81.86,82.45
411550,201804,545,153,266,419,126,9,83.58,84.13
411560,201804,1488,193,782,975,513,7,76.03,78.31
411570,201804,5693,1929,2068,3997,1696,343,82.13,82.75
411573,201804,648,412,152,564,84,23,83.18,83.18
411575,201804,1354,557,537,1094,260,83,84.3,84.87
411580,201804,3425,501,1500,2001,1424,83,83.78,83.75
411585,201804,578,116,151,267,311,15,74.77,76.06
411590,201804,313,145,80,225,88,90,83.91,83.33
411600,201804,201,90,57,147,54,14,71.53,78.6
411605,201804,948,368,279,647,301,172,67.85,70.24
411610,201804,1724,801,485,1286,438,207,78.25,81.96
411620,201804,2300,1574,482,2056,244,526,81.87,83.71
411630,201804,537,160,209,369,168,33,91.01,93.41
411640,201804,467,162,166,328,139,56,94.34,94.52
411650,201804,143,33,70,103,40,3,77.29,81.74
411660,201804,692,317,207,524,168,104,78.99,82.51
411670,201804,891,370,286,656,235,7,82.5,82.41
411680,201804,1365,745,373,1118,247,205,89.44,90.45
411690,201804,2691,1117,1006,2123,568,52,83.23,85.22
411695,201804,537,202,189,391,146,46,80.75,79.31
411700,201804,1104,297,479,776,328,14,73.79,75.78
411705,201804,1244,909,223,1132,112,48,77.55,79.6
