codigo_ibge,anomes_s,cadun_qtd_familias_atualizadas_i,cadun_qtd_familias_atualizadas_pobreza_pbf_i,cadun_qtd_familias_atualizadas_baixa_renda_i,cadun_qtd_familias_atualizadas_rfpc_ate_meio_sm_i,cadun_qtd_familias_atualizadas_rfpc_acima_meio_sm_i,cadun_qtd_familias_atualizadas_renda_zero_i,cadun_taxa_atualizacao_cadastral_d,cadun_taxa_atualizacao_cadastral_rfpc_ate_meio_sm_d
313270,202201,3915,,,3510,,,60.49,66.13
313280,202201,320,,,229,,,63.87,67.35
313290,202201,675,,,544,,,61.98,65.14
313300,202201,1259,,,1048,,,66.82,72.22
313310,202201,1009,,,845,,,71.81,74.71
313320,202201,1285,,,1016,,,58.01,63.06
313330,202201,3086,,,2579,,,68.47,74.47
313340,202201,936,,,773,,,58.5,65.01
313350,202201,2377,,,1763,,,73.31,79.2
313360,202201,1128,,,848,,,66.74,71.44
313370,202201,1038,,,868,,,60.52,62.22
313375,202201,1288,,,928,,,63.73,69.04
313380,202201,3666,,,3027,,,51.55,56.72
313390,202201,388,,,355,,,45.27,47.58
313400,202201,2857,,,2397,,,70.57,76.38
313410,202201,1095,,,903,,,72.22,79.28
313420,202201,11561,,,6957,,,67.78,72.46
313430,202201,759,,,681,,,67.88,74.83
313440,202201,3597,,,2912,,,52.82,61.0
313450,202201,516,,,400,,,63.78,67.79
313460,202201,1297,,,1080,,,54.65,56.81
313470,202201,1915,,,1701,,,63.32,70.72
313480,202201,688,,,508,,,60.88,71.65
313490,202201,2195,,,1406,,,67.1,76.45
313500,202201,541,,,411,,,87.68,88.76
313505,202201,6801,,,6203,,,62.25,66.46
313507,202201,777,,,667,,,50.48,53.48
313510,202201,9595,,,7941,,,61.14,64.21
313520,202201,10158,,,8712,,,62.45,66.51
313530,202201,399,,,321,,,63.73,67.72
313535,202201,1572,,,1357,,,62.38,65.17
313540,202201,601,,,515,,,66.62,69.87
313545,202201,790,,,711,,,64.07,67.45
313550,202201,1408,,,1265,,,68.25,72.4
313560,202201,1865,,,1555,,,62.14,68.98
313570,202201,496,,,444,,,45.84,49.11
313580,202201,4598,,,3984,,,70.83,77.5
313590,202201,915,,,789,,,76.05,80.51
313600,202201,3055,,,2770,,,67.88,73.49
313610,202201,752,,,664,,,66.25,71.62
313620,202201,2804,,,2376,,,47.65,49.82
313630,202201,5245,,,4222,,,54.75,60.98
313640,202201,1097,,,765,,,81.5,88.33
313650,202201,1022,,,882,,,57.54,62.73
313652,202201,664,,,619,,,74.35,76.79
313655,202201,855,,,722,,,68.89,74.43
313657,202201,885,,,772,,,71.25,78.85
313660,202201,826,,,693,,,74.28,75.08
313665,202201,4079,,,3457,,,70.84,74.58
313670,202201,32312,,,24132,,,56.89,62.34
313680,202201,787,,,697,,,68.19,72.45
313690,202201,577,,,426,,,58.51,59.16
313695,202201,1339,,,1103,,,67.11,73.28
313700,202201,2213,,,2081,,,72.41,78.49
313710,202201,749,,,606,,,46.69,52.1
313720,202201,4186,,,3300,,,63.45,67.91
313730,202201,1048,,,848,,,67.96,73.67
313740,202201,1027,,,886,,,57.21,58.06
313750,202201,1285,,,1139,,,56.23,62.2
313753,202201,1322,,,1007,,,56.11,63.09
313760,202201,3995,,,3272,,,64.45,66.28
313770,202201,3346,,,2810,,,76.14,80.19
313780,202201,2902,,,2357,,,65.65,70.82
313790,202201,415,,,384,,,69.05,72.31
313800,202201,1052,,,867,,,69.8,78.1
313810,202201,1295,,,1101,,,71.46,74.69
313820,202201,9765,,,7080,,,50.72,55.26
313830,202201,284,,,230,,,64.1,70.55
313835,202201,521,,,448,,,54.55,56.42
313840,202201,5939,,,5119,,,70.4,76.59
313850,202201,539,,,463,,,51.18,55.25
313860,202201,1859,,,1479,,,63.44,65.5
313862,202201,505,,,331,,,37.74,48.39
313865,202201,1728,,,1519,,,62.02,66.04
313867,202201,1221,,,1030,,,80.75,81.61
313868,202201,1274,,,1149,,,68.56,75.0
313870,202201,967,,,669,,,85.49,87.1
313880,202201,1605,,,1184,,,76.83,75.27
313890,202201,1791,,,1440,,,75.5,80.71
313900,202201,3277,,,2569,,,61.93,66.46
313910,202201,503,,,420,,,64.65,70.58
313920,202201,2003,,,1786,,,63.95,67.6
313925,202201,1211,,,1078,,,67.88,73.63
313930,202201,3487,,,3040,,,66.39,71.11
313940,202201,6321,,,5245,,,62.67,67.65
313950,202201,3706,,,3311,,,62.89,72.46
313960,202201,4196,,,3061,,,67.35,72.43
313970,202201,858,,,769,,,51.4,53.92
313980,202201,579,,,471,,,42.26,50.26
313990,202201,1446,,,1178,,,67.85,72.26
314000,202201,6514,,,5551,,,58.85,60.28
314010,202201,822,,,737,,,53.62,60.65
314015,202201,1367,,,1178,,,61.27,66.1
314020,202201,514,,,350,,,90.01,89.28
314030,202201,562,,,444,,,64.15,64.25
314040,202201,316,,,289,,,49.68,54.11
314050,202201,1585,,,1225,,,76.42,78.72
314053,202201,1432,,,1199,,,67.48,70.48
314055,202201,1531,,,1396,,,63.84,68.66
314060,202201,1012,,,805,,,71.06,74.19
314070,202201,3140,,,2685,,,59.48,63.05
314080,202201,1520,,,1196,,,66.6,72.3
314085,202201,1967,,,1659,,,77.96,80.53
314090,202201,3660,,,3363,,,67.76,71.93
314100,202201,1661,,,1456,,,51.34,57.77
314110,202201,3869,,,3179,,,70.34,69.94
314120,202201,297,,,197,,,39.28,56.28
314130,202201,502,,,364,,,70.4,76.63
314140,202201,3115,,,2715,,,63.12,68.13
314150,202201,982,,,789,,,61.18,66.63
314160,202201,1682,,,1340,,,66.69,71.08
314170,202201,579,,,512,,,57.44,61.98
314180,202201,3877,,,3397,,,64.83,70.15
314190,202201,346,,,300,,,50.73,58.59
314200,202201,2081,,,1844,,,64.62,68.72
314210,202201,1439,,,1223,,,63.64,67.08
314220,202201,1416,,,1151,,,84.28,87.06
314225,202201,691,,,592,,,58.85,61.09
314230,202201,537,,,471,,,58.49,62.54
314240,202201,741,,,616,,,63.27,67.17
314250,202201,449,,,308,,,89.08,91.94
314260,202201,830,,,695,,,69.45,73.38
314270,202201,2139,,,1961,,,59.63,65.93
314280,202201,2279,,,1778,,,59.76,66.41
314290,202201,2612,,,2427,,,53.57,59.12
314300,202201,1460,,,987,,,66.36,68.21
314310,202201,2001,,,1420,,,47.92,48.91
314315,202201,765,,,689,,,73.55,78.02
314320,202201,2099,,,1592,,,60.85,67.54
314330,202201,28904,,,23738,,,51.33,54.11
314340,202201,1784,,,1336,,,64.66,73.2
314345,202201,921,,,825,,,59.76,65.58
314350,202201,467,,,345,,,51.88,56.28
314360,202201,432,,,327,,,72.97,81.14
314370,202201,417,,,363,,,51.41,54.91
314380,202201,674,,,503,,,54.88,59.95
314390,202201,11054,,,8634,,,69.57,77.13
314400,202201,2389,,,1980,,,55.64,59.03
314410,202201,2056,,,1595,,,65.02,70.95
314420,202201,601,,,464,,,68.14,70.51
314430,202201,5422,,,4288,,,61.81,67.76
314435,202201,1431,,,1167,,,70.63,73.58
314437,202201,542,,,428,,,56.45,61.58
314440,202201,411,,,317,,,61.61,65.36
314450,202201,899,,,780,,,56.75,59.36
314460,202201,1633,,,1364,,,46.35,50.66
314465,202201,1613,,,1438,,,66.24,68.96
314467,202201,771,,,671,,,75.51,77.39
314470,202201,1762,,,1534,,,70.73,73.82
314480,202201,6202,,,5256,,,73.21,79.55
314490,202201,799,,,621,,,68.81,72.12
314500,202201,957,,,682,,,51.36,50.03
314505,202201,1342,,,1151,,,58.39,61.22
314510,202201,1512,,,1160,,,69.13,72.95
314520,202201,3137,,,2524,,,53.18,54.17
314530,202201,3939,,,3625,,,67.91,69.59
314535,202201,1641,,,1454,,,57.8,63.21
314537,202201,754,,,617,,,58.67,62.07
314540,202201,279,,,220,,,60.65,65.47
314545,202201,1230,,,1158,,,58.65,61.49
314550,202201,677,,,513,,,83.27,88.9
314560,202201,3461,,,2735,,,67.51,70.18
314570,202201,174,,,133,,,51.63,55.18
314580,202201,322,,,277,,,64.91,69.25
314585,202201,347,,,301,,,48.8,53.94
314587,202201,1866,,,1591,,,77.49,84.53
314590,202201,2917,,,2443,,,63.22,68.37
314600,202201,1258,,,856,,,62.61,67.08
314610,202201,4800,,,4141,,,48.02,53.68
314620,202201,1506,,,1297,,,60.09,64.04
314625,202201,1141,,,1049,,,69.15,73.97
314630,202201,3688,,,3254,,,64.17,69.3
314640,202201,461,,,381,,,58.35,63.92
314650,202201,410,,,343,,,45.45,57.64
314655,202201,1102,,,873,,,65.94,71.32
314660,202201,240,,,190,,,67.41,74.8
314670,202201,1158,,,927,,,65.12,74.21
314675,202201,909,,,829,,,49.64,53.31
314690,202201,1215,,,916,,,55.22,54.88
314700,202201,8572,,,6397,,,69.93,74.92
314710,202201,5321,,,4263,,,59.61,63.37
314720,202201,1480,,,1160,,,61.15,66.13
314730,202201,1626,,,1262,,,61.84,65.76
314740,202201,1996,,,1678,,,59.51,62.58
314750,202201,141,,,124,,,45.92,51.88
314760,202201,1605,,,1091,,,77.64,78.77
314770,202201,936,,,603,,,81.39,86.01
314780,202201,211,,,184,,,53.82,65.24
314790,202201,8876,,,6986,,,68.15,73.14
314795,202201,1002,,,908,,,61.28,64.94
314800,202201,7571,,,5489,,,63.02,68.3
314810,202201,6372,,,5178,,,62.06,66.99
314820,202201,928,,,758,,,65.53,67.67
314830,202201,1408,,,1229,,,76.64,79.65
314840,202201,759,,,639,,,81.87,87.65
314850,202201,1751,,,1543,,,71.14,77.15
314860,202201,2522,,,2265,,,71.2,76.16
314870,202201,5426,,,4319,,,76.96,79.89
314875,202201,1352,,,1274,,,66.99,70.89
314880,202201,609,,,538,,,68.35,77.74
314890,202201,289,,,245,,,58.5,63.14
314900,202201,662,,,537,,,73.39,77.15
314910,202201,1109,,,910,,,60.5,66.32
314915,202201,1570,,,1382,,,68.46,72.16
314920,202201,310,,,208,,,56.98,55.17
314930,202201,3552,,,2917,,,56.66,59.39
314940,202201,272,,,230,,,61.26,61.99
314950,202201,416,,,340,,,67.42,77.62
314960,202201,554,,,471,,,58.74,63.56
314970,202201,766,,,601,,,67.6,68.29
314980,202201,1046,,,881,,,58.4,63.56
314990,202201,1807,,,1431,,,63.11,67.34
314995,202201,1169,,,1000,,,65.23,69.2
315000,202201,511,,,417,,,42.44,47.33
315010,202201,285,,,225,,,67.53,67.56
315015,202201,1547,,,1417,,,60.66,63.57
315020,202201,462,,,368,,,55.59,60.13
315030,202201,370,,,293,,,54.49,61.29
315040,202201,754,,,660,,,73.27,76.38
315050,202201,719,,,616,,,55.01,62.22
315053,202201,912,,,712,,,70.8,72.72
315057,202201,1270,,,1052,,,66.14,67.52
315060,202201,525,,,411,,,75.75,79.34
315070,202201,382,,,322,,,57.87,64.4
315080,202201,2680,,,2224,,,77.32,82.21
315090,202201,540,,,433,,,61.85,64.33
315100,202201,906,,,670,,,61.46,66.33
315110,202201,1638,,,1282,,,71.84,76.03
315120,202201,8519,,,6912,,,61.5,66.46
315130,202201,1444,,,1233,,,79.69,79.96
315140,202201,1809,,,1565,,,56.04,60.8
315150,202201,2462,,,1969,,,51.77,57.03
315160,202201,1388,,,991,,,68.67,70.73
315170,202201,831,,,673,,,56.68,62.37
315180,202201,11258,,,7809,,,58.91,67.31
315190,202201,1655,,,1426,,,69.97,76.54
315200,202201,2698,,,2229,,,59.65,64.92
315210,202201,6037,,,4677,,,62.23,66.96
315213,202201,766,,,694,,,65.75,68.5
315217,202201,2360,,,1993,,,78.35,86.68
315220,202201,6465,,,5660,,,70.33,77.25
315230,202201,2332,,,2099,,,72.76,79.17
315240,202201,1661,,,1441,,,63.51,65.55
315250,202201,9728,,,7844,,,63.34,67.93
315260,202201,554,,,345,,,56.07,59.17
315270,202201,535,,,455,,,55.38,62.24
315280,202201,1714,,,1241,,,53.76,59.01
315290,202201,710,,,449,,,55.59,56.9
315300,202201,655,,,478,,,91.22,90.87
315310,202201,1029,,,873,,,76.33,83.78
315320,202201,438,,,320,,,63.38,64.77
315330,202201,452,,,334,,,53.8,65.87
315340,202201,1859,,,1369,,,57.96,60.81
315350,202201,1119,,,997,,,61.44,66.28
315360,202201,1291,,,1081,,,67.98,71.4
315370,202201,444,,,378,,,73.63,76.51
315380,202201,261,,,190,,,93.54,96.44
315390,202201,816,,,686,,,62.38,63.75
315400,202201,2609,,,2244,,,58.43,62.64
315410,202201,2025,,,1551,,,75.87,78.05
315415,202201,1031,,,884,,,66.64,69.93
315420,202201,1046,,,802,,,63.89,68.84
315430,202201,2699,,,2113,,,68.72,75.84
315440,202201,633,,,534,,,56.51,59.86
315445,202201,1127,,,912,,,52.68,57.39
315450,202201,1721,,,1505,,,68.86,73.16
315460,202201,27174,,,23694,,,60.75,62.91
315470,202201,436,,,337,,,59.48,64.06
315480,202201,807,,,616,,,60.54,63.57
315490,202201,2220,,,1681,,,70.54,75.11
315500,202201,372,,,284,,,65.14,76.96
315510,202201,936,,,843,,,66.9,71.19
315520,202201,851,,,770,,,75.44,82.0
315530,202201,480,,,410,,,68.66,72.05
315540,202201,1277,,,900,,,71.46,72.81
315550,202201,1009,,,772,,,50.6,55.61
315560,202201,3794,,,3498,,,54.44,58.33
315570,202201,1517,,,1282,,,66.24,69.44
315580,202201,2510,,,2157,,,72.94,79.53
315590,202201,706,,,608,,,66.72,71.61
315600,202201,2145,,,1637,,,78.42,83.9
315610,202201,630,,,521,,,58.87,64.16
315620,202201,415,,,339,,,73.71,77.75
315630,202201,746,,,588,,,64.86,66.44
315640,202201,183,,,158,,,46.8,53.74
315645,202201,541,,,436,,,50.94,57.59
315650,202201,1213,,,1066,,,65.28,70.5
315660,202201,1964,,,1620,,,80.82,86.4
315670,202201,9278,,,7754,,,58.06,61.69
315680,202201,2087,,,1760,,,60.68,67.51
315690,202201,2489,,,1793,,,62.77,71.2
315700,202201,6533,,,5235,,,70.65,73.59
315710,202201,1063,,,885,,,52.93,60.74
315720,202201,2986,,,2534,,,62.94,64.29
315725,202201,1655,,,1378,,,68.27,72.56
315727,202201,356,,,297,,,57.14,62.26
315730,202201,421,,,372,,,63.69,64.35
315733,202201,861,,,752,,,58.13,65.96
315737,202201,812,,,644,,,63.98,65.71
315740,202201,402,,,357,,,46.31,50.63
315750,202201,721,,,616,,,52.93,56.41
315760,202201,776,,,686,,,62.22,63.28
315765,202201,1489,,,1348,,,71.2,78.55
315770,202201,500,,,437,,,45.41,50.11
315780,202201,22336,,,19578,,,66.45,68.9
315790,202201,2681,,,2443,,,70.22,74.66
315800,202201,912,,,728,,,64.04,65.64
315810,202201,829,,,740,,,57.85,61.87
315820,202201,1744,,,1474,,,58.72,61.9
315830,202201,762,,,583,,,57.59,63.57
315840,202201,837,,,618,,,86.91,89.3
315850,202201,878,,,718,,,68.0,69.23
315860,202201,388,,,291,,,71.45,74.8
315870,202201,280,,,251,,,55.66,63.06
315880,202201,827,,,681,,,68.74,79.18
315890,202201,1023,,,867,,,53.7,55.15
315895,202201,4471,,,3560,,,64.39,67.03
315900,202201,375,,,340,,,44.58,47.35
315910,202201,388,,,323,,,67.47,65.91
315920,202201,863,,,597,,,56.29,65.38
315930,202201,759,,,611,,,62.0,72.22
315935,202201,687,,,585,,,65.11,68.18
315940,202201,469,,,385,,,69.79,71.03
315950,202201,728,,,648,,,58.28,62.06
315960,202201,4404,,,3612,,,72.11,82.86
315970,202201,220,,,194,,,36.24,39.67
315980,202201,2692,,,1743,,,58.5,65.28
315990,202201,1974,,,1651,,,52.23,55.25
316000,202201,537,,,458,,,71.69,77.62
316010,202201,443,,,382,,,53.82,62.11
316020,202201,728,,,633,,,72.07,77.66
316030,202201,1512,,,1263,,,51.02,54.93
316040,202201,2128,,,1612,,,74.09,75.5
316045,202201,1406,,,1319,,,61.13,62.18
316050,202201,414,,,323,,,98.1,97.58
316060,202201,386,,,306,,,50.78,54.35
316070,202201,3614,,,3125,,,60.54,63.25
316080,202201,520,,,429,,,62.8,65.19
316090,202201,304,,,263,,,64.13,68.13
316095,202201,732,,,602,,,51.91,54.18
316100,202201,1823,,,1433,,,68.94,72.15
316105,202201,640,,,547,,,72.23,75.76
316110,202201,8846,,,7887,,,59.28,63.03
316120,202201,1065,,,758,,,79.77,84.4
316130,202201,721,,,560,,,52.97,60.8
316140,202201,810,,,602,,,61.13,70.4
316150,202201,1673,,,1370,,,71.8,73.37
316160,202201,596,,,499,,,54.72,56.7
316165,202201,555,,,492,,,57.33,63.15
316170,202201,916,,,746,,,67.55,70.98
316180,202201,1178,,,889,,,72.67,76.24
316190,202201,1869,,,1229,,,64.47,69.16
316200,202201,2432,,,2124,,,66.03,73.36
316210,202201,3141,,,2311,,,58.22,59.77
316220,202201,582,,,419,,,80.05,81.35
316225,202201,989,,,876,,,58.59,67.95
316230,202201,319,,,265,,,64.31,68.12
316240,202201,2708,,,2450,,,45.21,46.72
316245,202201,2378,,,2231,,,69.32,71.69
316250,202201,7117,,,5814,,,59.85,63.81
316255,202201,2106,,,1909,,,65.5,68.15
316257,202201,999,,,791,,,64.99,70.18
316260,202201,1976,,,1691,,,79.23,85.36
316265,202201,808,,,700,,,67.44,73.6
316270,202201,2577,,,2289,,,64.53,66.38
316280,202201,2243,,,1964,,,69.05,71.13
316290,202201,2371,,,2044,,,59.73,63.37
316292,202201,3980,,,3195,,,65.27,64.89
316294,202201,709,,,583,,,75.1,80.3
316295,202201,2264,,,2002,,,62.01,66.02
316300,202201,702,,,602,,,64.46,68.8
316310,202201,436,,,372,,,50.93,62.83
316320,202201,592,,,472,,,80.65,81.94
316330,202201,825,,,663,,,71.86,75.08
316340,202201,501,,,431,,,47.48,53.94
316350,202201,1100,,,987,,,75.86,81.3
316360,202201,504,,,440,,,72.62,74.7
316370,202201,4540,,,3747,,,73.3,77.28
316380,202201,1110,,,966,,,60.32,66.02
316390,202201,483,,,355,,,59.26,59.16
316400,202201,864,,,635,,,66.0,71.91
316410,202201,910,,,782,,,74.28,75.99
316420,202201,1474,,,1329,,,69.82,72.5
316430,202201,560,,,418,,,59.07,62.57
316440,202201,653,,,561,,,70.82,74.7
316443,202201,395,,,304,,,66.05,68.31
316447,202201,1600,,,1438,,,71.68,74.2
316450,202201,1447,,,1258,,,63.02,70.39
316460,202201,975,,,817,,,72.0,73.27
316470,202201,4881,,,3933,,,62.38,66.7
316480,202201,202,,,177,,,92.23,92.18
316490,202201,178,,,137,,,51.14,53.72
316500,202201,1010,,,739,,,73.4,76.26
316510,202201,576,,,494,,,66.74,70.77
316520,202201,969,,,791,,,65.65,67.89
316530,202201,740,,,610,,,60.7,67.4
316540,202201,781,,,677,,,73.54,77.19
316550,202201,815,,,724,,,55.03,57.59
316553,202201,3633,,,2839,,,73.94,77.02
316555,202201,2161,,,2001,,,76.33,78.93
316556,202201,303,,,265,,,54.01,60.5
316557,202201,768,,,686,,,63.68,65.64
316560,202201,234,,,189,,,63.58,70.0
316570,202201,1084,,,969,,,71.36,75.7
316580,202201,230,,,165,,,54.5,59.35
316590,202201,846,,,659,,,58.79,65.24
316600,202201,669,,,593,,,65.45,67.15
316610,202201,418,,,368,,,63.71,67.64
316620,202201,1816,,,1680,,,76.14,80.0
316630,202201,1086,,,1023,,,64.68,72.65
316640,202201,131,,,104,,,77.05,73.75
316650,202201,825,,,705,,,70.75,74.52
316660,202201,110,,,63,,,53.65,65.62
316670,202201,1540,,,1214,,,82.17,84.24
316680,202201,1690,,,1329,,,68.39,71.14
316690,202201,917,,,739,,,60.32,63.37
316695,202201,837,,,751,,,77.57,83.35
316700,202201,270,,,225,,,60.94,60.97
316710,202201,2218,,,1976,,,62.16,69.35
316720,202201,12687,,,10486,,,55.38,59.3
316730,202201,441,,,382,,,82.58,87.01
316740,202201,531,,,481,,,62.17,64.82
316750,202201,319,,,253,,,73.33,74.41
316760,202201,2222,,,2048,,,57.25,61.4
316770,202201,1008,,,838,,,58.09,63.0
316780,202201,433,,,359,,,71.21,72.81
316790,202201,518,,,415,,,66.66,71.55
316800,202201,4933,,,4224,,,70.17,74.68
316805,202201,802,,,674,,,67.45,69.77
316810,202201,346,,,292,,,49.78,56.69
316820,202201,253,,,168,,,71.26,80.38
316830,202201,714,,,563,,,78.8,78.63
316840,202201,1605,,,1376,,,52.34,55.68
316850,202201,1502,,,1218,,,67.74,72.89
316860,202201,12847,,,10440,,,56.91,61.39
316870,202201,5536,,,4521,,,61.04,64.31
316880,202201,742,,,655,,,69.21,72.93
316890,202201,739,,,511,,,59.69,66.88
316900,202201,1817,,,1556,,,70.01,74.48
316905,202201,298,,,247,,,55.59,56.13
316910,202201,620,,,428,,,60.6,63.31
316920,202201,1338,,,1115,,,67.91,77.7
316930,202201,6098,,,5173,,,66.11,71.89
316935,202201,2985,,,2387,,,64.73,68.69
316940,202201,3972,,,3371,,,57.19,60.88
316950,202201,1212,,,1040,,,58.1,63.76
316960,202201,2908,,,2347,,,52.33,57.8
316970,202201,3061,,,2675,,,71.13,72.27
316980,202201,473,,,391,,,61.42,64.84
316990,202201,10227,,,8360,,,74.52,80.05
317000,202201,1161,,,1073,,,42.79,44.72
317005,202201,1607,,,1371,,,57.24,61.28
317010,202201,12639,,,8813,,,46.59,48.78
317020,202201,36046,,,25196,,,50.77,56.18
317030,202201,363,,,322,,,49.45,55.13
317040,202201,6328,,,4703,,,52.01,53.73
317043,202201,583,,,468,,,60.04,65.73
317047,202201,717,,,556,,,57.68,63.98
317050,202201,637,,,500,,,48.58,51.97
317052,202201,1397,,,1216,,,53.05,57.16
317057,202201,1464,,,1194,,,68.09,74.2
317060,202201,430,,,293,,,76.37,82.76
317065,202201,584,,,523,,,48.3,52.4
317070,202201,5369,,,4321,,,66.65,70.72
317075,202201,650,,,546,,,60.91,67.15
317080,202201,4039,,,3348,,,58.11,63.43
317090,202201,3690,,,3404,,,71.11,73.82
317100,202201,1287,,,916,,,45.96,48.87
317103,202201,1535,,,1386,,,63.06,66.5
317107,202201,994,,,785,,,62.28,64.23
317110,202201,298,,,207,,,42.63,53.07
317115,202201,699,,,627,,,59.23,62.51
317120,202201,13199,,,11617,,,70.3,74.34
317130,202201,6350,,,5160,,,50.5,58.98
317140,202201,704,,,591,,,68.68,73.14
317150,202201,516,,,445,,,49.56,54.8
317160,202201,2357,,,1835,,,60.82,70.38
317170,202201,1370,,,1139,,,66.05,72.08
317180,202201,1267,,,1042,,,59.2,64.68
317190,202201,910,,,764,,,72.74,81.88
317200,202201,4470,,,3566,,,65.94,69.67
317210,202201,762,,,649,,,58.75,64.06
317220,202201,190,,,168,,,60.31,61.31
320010,202201,3916,,,3138,,,77.02,78.31
320013,202201,1449,,,1171,,,63.35,71.14
320016,202201,2098,,,1859,,,65.76,73.3
320020,202201,2930,,,2373,,,63.18,66.93
320030,202201,1393,,,935,,,73.0,72.53
320035,202201,1330,,,1162,,,63.33,66.82
320040,202201,3301,,,2875,,,69.08,71.28
320050,202201,1247,,,1132,,,63.68,66.08
320060,202201,11758,,,9137,,,76.39,77.94
320070,202201,1282,,,1051,,,67.58,74.38
320080,202201,4078,,,3009,,,65.77,67.15
320090,202201,6569,,,4922,,,69.89,76.64
320100,202201,2476,,,2139,,,71.19,74.92
320110,202201,1741,,,1288,,,73.83,76.07
320115,202201,1744,,,1578,,,73.92,76.6
320120,202201,19081,,,14785,,,68.77,72.94
320130,202201,39700,,,33959,,,69.22,70.91
320140,202201,2759,,,1909,,,66.49,65.3
320150,202201,11485,,,8986,,,72.96,77.48
320160,202201,5382,,,4353,,,76.86,82.03
320170,202201,1373,,,1030,,,70.41,72.68
320180,202201,565,,,491,,,69.83,74.05
320190,202201,2345,,,1963,,,72.1,75.79
320200,202201,1111,,,808,,,76.62,79.21
320210,202201,3149,,,2641,,,63.92,68.77
320220,202201,2743,,,2253,,,75.06,78.36
320225,202201,1085,,,793,,,69.64,71.44
320230,202201,4325,,,3499,,,73.89,77.82
320240,202201,12470,,,9916,,,65.95,69.03
320245,202201,2234,,,1705,,,63.68,63.19
320250,202201,2422,,,1769,,,81.24,85.04
320255,202201,1681,,,1514,,,76.47,78.93
320260,202201,1251,,,795,,,78.43,77.03
320265,202201,1880,,,1546,,,72.16,73.4
320270,202201,1594,,,1348,,,64.63,69.55
320280,202201,6792,,,5879,,,79.89,84.1
320290,202201,994,,,748,,,66.22,74.57
320300,202201,3485,,,2926,,,76.09,78.34
320305,202201,3487,,,2853,,,60.52,63.41
320310,202201,1750,,,1316,,,70.28,73.68
320313,202201,1920,,,1483,,,69.64,77.56
320316,202201,1282,,,1036,,,71.62,75.29
320320,202201,14507,,,11217,,,58.12,61.3
320330,202201,1728,,,1464,,,54.8,59.15
320332,202201,7133,,,5963,,,77.44,80.24
320334,202201,1404,,,1011,,,68.92,70.11
320335,202201,1249,,,946,,,71.78,76.35
320340,202201,3818,,,3306,,,67.4,69.92
320350,202201,4036,,,3165,,,67.69,73.89
320360,202201,1071,,,861,,,68.74,73.33
320370,202201,2223,,,1719,,,73.95,75.22
320380,202201,2046,,,1810,,,67.45,71.65
320390,202201,5859,,,4561,,,68.92,71.78
320400,202201,2408,,,1876,,,65.84,67.7
320405,202201,4181,,,3430,,,71.4,76.03
320410,202201,2939,,,2453,,,54.82,59.42
320420,202201,3352,,,2728,,,83.46,86.19
320425,202201,1605,,,1350,,,67.43,73.25
320430,202201,2920,,,2456,,,81.65,85.6
320435,202201,1523,,,1263,,,61.48,64.63
320440,202201,1178,,,951,,,68.84,73.15
320450,202201,1480,,,1217,,,70.71,73.22
320455,202201,3222,,,2395,,,64.76,69.13
320460,202201,1527,,,1214,,,65.39,70.25
320465,202201,1222,,,939,,,76.56,78.7
320470,202201,2576,,,2074,,,60.18,63.95
320480,202201,1737,,,1490,,,75.88,79.25
320490,202201,18648,,,15142,,,69.9,73.91
320495,202201,1203,,,954,,,76.96,82.09
320500,202201,36322,,,30487,,,58.21,59.8
320501,202201,3200,,,2577,,,60.53,63.89
320503,202201,1904,,,1264,,,72.89,71.94
320506,202201,2150,,,1757,,,71.73,77.12
320510,202201,8618,,,7332,,,69.07,71.19
320515,202201,1462,,,1224,,,74.13,78.41
320517,202201,1498,,,1288,,,62.15,65.88
320520,202201,27837,,,22307,,,63.61,66.13
320530,202201,26761,,,22564,,,69.92,73.19
330010,202201,18358,,,16403,,,66.94,70.76
330015,202201,1023,,,890,,,64.99,70.13
330020,202201,10519,,,9224,,,48.21,49.8
330022,202201,1314,,,1140,,,61.05,66.51
330023,202201,3632,,,3184,,,56.34,63.09
330025,202201,6162,,,4196,,,78.34,81.93
330030,202201,5816,,,4981,,,50.25,54.79
330040,202201,10295,,,8991,,,58.85,62.42
330045,202201,54225,,,47527,,,55.06,57.52
330050,202201,2072,,,1734,,,65.84,70.48
330060,202201,3986,,,3155,,,64.74,64.32
330070,202201,15753,,,13582,,,55.98,58.11
330080,202201,6537,,,5799,,,62.69,64.65
330090,202201,1803,,,1528,,,48.71,57.33
330093,202201,2118,,,1680,,,68.92,72.1
330095,202201,1174,,,958,,,73.42,76.33
330100,202201,48969,,,44971,,,60.47,64.03
330110,202201,1272,,,1022,,,53.33,53.25
330115,202201,2097,,,1532,,,69.41,70.17
330120,202201,2353,,,2072,,,59.29,67.86
330130,202201,2571,,,2185,,,53.61,54.98
330140,202201,2518,,,2202,,,58.28,62.32
330150,202201,1978,,,1691,,,72.42,77.07
330160,202201,994,,,817,,,63.27,67.52
330170,202201,77002,,,66864,,,57.32,60.24
330180,202201,1253,,,1098,,,55.88,62.1
330185,202201,7331,,,6522,,,62.67,65.97
330187,202201,3531,,,3014,,,64.1,67.79
330190,202201,28907,,,26172,,,66.32,69.66
330200,202201,9611,,,8430,,,51.09,54.15
330205,202201,1583,,,1311,,,63.26,67.78
330210,202201,3683,,,2765,,,98.89,99.06
330220,202201,8752,,,7056,,,59.9,64.74
