codigo_ibge,anomes_s,cadun_qtd_familias_atualizadas_i,cadun_qtd_familias_atualizadas_pobreza_pbf_i,cadun_qtd_familias_atualizadas_baixa_renda_i,cadun_qtd_familias_atualizadas_rfpc_ate_meio_sm_i,cadun_qtd_familias_atualizadas_rfpc_acima_meio_sm_i,cadun_qtd_familias_atualizadas_renda_zero_i,cadun_taxa_atualizacao_cadastral_d,cadun_taxa_atualizacao_cadastral_rfpc_ate_meio_sm_d
421180,201902,289,89,77,166,123,32,80.95,84.69
421185,201902,256,122,51,173,83,35,84.48,85.64
421187,201902,219,88,58,146,73,4,73.24,78.07
421189,201902,279,116,105,221,58,42,82.3,85.32
421190,201902,6987,2279,2380,4659,2328,555,76.62,78.85
421200,201902,515,323,105,428,87,36,82.26,83.43
421205,201902,150,87,29,116,34,33,78.53,82.26
421210,201902,905,304,235,539,366,65,86.19,83.95
421220,201902,993,392,380,772,221,100,76.85,75.17
421223,201902,275,141,55,196,79,18,75.13,81.32
421225,201902,712,495,129,624,88,166,81.83,82.97
421227,201902,888,301,204,505,383,86,92.3,90.5
421230,201902,503,164,146,310,193,7,87.02,84.46
421240,201902,253,25,77,102,151,5,83.77,83.6
421250,201902,1175,516,299,815,360,251,79.01,82.4
421260,201902,117,16,19,35,82,0,70.9,81.39
421265,201902,405,387,8,395,10,357,69.46,72.74
421270,201902,309,87,69,156,153,17,78.62,88.13
421280,201902,1299,677,326,1003,296,172,86.31,88.13
421290,201902,646,146,191,337,309,9,84.66,83.41
421300,201902,220,54,74,128,92,11,94.01,95.52
421310,201902,129,69,29,98,31,16,83.22,82.35
421315,201902,158,57,50,107,51,3,81.44,88.42
421320,201902,454,83,165,248,206,19,75.54,80.51
421330,201902,510,178,183,361,149,32,83.74,84.34
421335,201902,288,144,94,238,50,36,83.72,85.0
421340,201902,1067,504,297,801,266,167,85.84,86.4
421350,201902,986,409,266,675,311,123,86.26,83.43
421360,201902,1878,667,483,1150,728,60,86.86,87.78
421370,201902,429,119,131,250,179,20,90.5,87.71
421380,201902,673,420,153,573,100,215,83.81,83.16
421390,201902,141,24,25,49,92,5,80.11,77.77
421400,201902,205,98,50,148,57,44,85.41,88.62
421410,201902,208,52,40,92,116,16,83.87,85.98
421415,201902,173,62,49,111,62,5,77.57,84.09
421420,201902,454,298,94,392,62,95,90.25,92.23
421430,201902,101,42,37,79,22,13,86.32,86.81
421440,201902,495,227,102,329,166,54,84.04,87.73
421450,201902,284,59,112,171,113,6,81.14,77.37
421460,201902,261,91,87,178,83,25,80.8,87.68
421470,201902,219,74,45,119,100,24,92.01,86.86
421480,201902,2152,818,604,1422,730,265,82.99,84.04
421490,201902,89,23,34,57,32,6,83.96,82.6
421500,201902,1704,626,549,1175,529,89,85.45,84.41
421505,201902,228,150,53,203,25,61,78.89,78.98
421507,201902,314,108,71,179,135,21,84.18,80.26
421510,201902,231,85,41,126,105,8,90.58,86.89
421520,201902,377,184,60,244,133,49,72.92,76.01
421530,201902,271,81,83,164,107,23,87.13,89.13
421535,201902,299,144,48,192,107,30,77.06,77.73
421540,201902,164,51,44,95,69,23,81.18,82.6
421545,201902,540,283,125,408,132,59,82.94,85.71
421550,201902,1579,959,366,1325,254,131,85.76,86.71
421555,201902,174,21,42,63,111,2,94.05,94.02
421560,201902,81,25,24,49,32,7,98.78,98.0
421565,201902,787,296,255,551,236,57,92.26,90.62
421567,201902,378,139,91,230,148,15,83.62,79.58
421568,201902,237,111,60,171,66,38,68.49,70.37
421569,201902,151,43,22,65,86,9,80.74,86.66
421570,201902,739,294,235,529,210,24,79.63,81.25
421575,201902,239,123,70,193,46,27,84.15,85.39
421580,201902,2553,934,780,1714,839,356,90.4,89.27
421590,201902,113,52,37,89,24,2,83.7,84.76
421600,201902,461,164,153,317,144,8,91.46,92.15
421605,201902,650,271,177,448,202,32,90.52,91.8
421610,201902,855,266,286,552,303,48,79.53,84.14
421620,201902,3118,915,881,1796,1322,96,84.98,84.99
421625,201902,121,29,35,64,57,4,61.73,78.04
421630,201902,1867,511,604,1115,752,79,80.5,82.53
421635,201902,205,94,44,138,67,59,91.11,92.61
421640,201902,474,191,151,342,132,14,73.71,75.33
421650,201902,1761,594,528,1122,639,172,83.73,83.48
421660,201902,6270,2627,1951,4578,1692,1034,84.53,82.97
421670,201902,590,287,124,411,179,7,81.15,80.58
421680,201902,761,414,176,590,171,46,84.18,84.77
421690,201902,968,382,309,691,277,28,84.46,84.88
421700,201902,386,103,112,215,171,36,85.58,90.33
421710,201902,179,46,45,91,88,11,86.05,97.84
421715,201902,93,63,7,70,23,20,89.42,93.33
421720,201902,1611,525,427,952,659,21,86.75,89.81
421725,201902,177,57,34,91,86,32,86.76,89.21
421730,201902,329,97,75,172,157,37,90.38,91.0
421740,201902,490,191,149,340,150,12,83.05,83.33
421750,201902,687,223,119,342,345,67,82.27,85.28
421755,201902,137,58,29,87,50,17,79.19,86.13
421760,201902,663,223,211,434,229,75,80.55,88.57
421770,201902,1666,754,490,1244,422,54,79.75,81.41
421775,201902,193,71,44,115,78,20,82.47,79.86
421780,201902,647,264,176,440,207,99,86.15,86.95
421790,201902,590,252,108,360,230,34,90.49,92.3
421795,201902,175,66,52,118,57,18,81.77,86.76
421800,201902,1893,980,425,1405,488,425,82.05,81.87
421810,201902,564,278,117,395,169,163,93.84,94.72
421820,201902,666,162,187,349,317,37,82.42,82.31
421825,201902,1140,840,189,1029,111,489,89.27,89.16
421830,201902,1585,914,465,1379,206,297,83.95,85.7
421835,201902,194,61,49,110,84,28,91.94,90.9
421840,201902,163,47,62,109,54,7,81.9,83.2
421850,201902,288,96,79,175,113,33,80.89,87.06
421860,201902,245,84,81,165,80,39,89.74,92.69
421870,201902,2676,1288,613,1901,775,509,81.36,83.23
421875,201902,159,38,44,82,77,3,79.1,80.39
421880,201902,356,142,124,266,90,27,75.9,78.0
421885,201902,171,60,59,119,52,7,91.93,92.24
421890,201902,570,304,146,450,120,113,78.08,77.85
421895,201902,292,193,50,243,49,84,82.02,81.54
421900,201902,768,374,212,586,182,186,83.56,90.71
421910,201902,241,81,87,168,73,19,77.99,78.5
421915,201902,307,61,110,171,136,6,82.3,83.41
421917,201902,463,176,117,293,170,13,86.86,92.13
421920,201902,323,162,62,224,99,11,76.54,73.44
421930,201902,1749,381,434,815,934,59,78.57,78.36
421935,201902,330,198,61,259,71,103,78.94,79.69
421940,201902,271,45,57,102,169,12,90.93,90.26
421950,201902,2205,568,675,1243,962,52,76.21,87.16
421960,201902,149,37,52,89,60,2,96.75,96.73
421970,201902,1411,433,408,841,570,52,78.38,83.59
421985,201902,181,54,55,109,72,13,72.98,75.17
422000,201902,1398,919,243,1162,236,478,87.7,88.23
430003,201902,388,144,98,242,146,37,76.98,71.17
430005,201902,221,96,43,139,82,2,85.32,85.8
430010,201902,1367,909,215,1124,243,78,84.33,86.59
430020,201902,502,280,97,377,125,56,87.6,85.87
430030,201902,776,240,165,405,371,11,78.62,71.93
430040,201902,7698,1615,2827,4442,3256,41,82.49,79.96
430045,201902,447,224,91,315,132,30,83.24,87.25
430047,201902,175,37,39,76,99,1,72.31,77.55
430050,201902,671,178,211,389,282,2,72.3,74.52
430055,201902,206,56,34,90,116,5,80.15,78.94
430057,201902,81,13,10,23,58,3,87.09,79.31
430060,201902,12594,6492,3260,9752,2842,437,80.84,79.75
430063,201902,730,429,144,573,157,64,84.88,84.51
430064,201902,830,401,232,633,197,41,87.09,87.31
430066,201902,72,40,11,51,21,36,67.28,68.0
430070,201902,617,16,54,70,547,2,87.76,70.0
430080,201902,597,256,137,393,204,110,80.89,86.75
430085,201902,681,257,159,416,265,35,79.55,82.53
430087,201902,389,255,61,316,73,62,74.52,74.7
430090,201902,371,59,80,139,232,5,66.96,76.79
430100,201902,482,152,121,273,209,65,81.83,84.0
430105,201902,795,359,171,530,265,128,81.95,87.45
430107,201902,131,37,47,84,47,5,74.43,72.41
430110,201902,1866,961,371,1332,534,204,90.05,89.69
430120,201902,1113,448,241,689,424,47,83.74,84.33
430130,201902,2773,1251,826,2077,696,71,82.23,81.29
430140,201902,690,338,166,504,186,26,79.03,84.56
430150,201902,413,133,101,234,179,33,77.92,78.0
430155,201902,192,44,51,95,97,5,76.49,79.83
430160,201902,14544,7989,3746,11735,2809,1049,84.71,85.34
430163,201902,2117,1126,375,1501,616,344,88.2,88.71
430165,201902,294,22,52,74,220,3,84.24,89.15
430170,201902,803,120,176,296,507,15,89.92,92.5
430175,201902,588,344,136,480,108,22,90.18,89.55
430180,201902,500,329,64,393,107,4,77.76,76.31
430185,201902,387,140,97,237,150,18,86.57,87.77
430187,201902,549,255,123,378,171,15,88.83,87.09
430190,201902,1160,610,309,919,241,146,83.33,82.42
430192,201902,81,20,19,39,42,4,66.39,75.0
430195,201902,322,13,33,46,276,0,83.41,73.01
430200,201902,858,465,226,691,167,0,80.63,79.6
430205,201902,405,301,41,342,63,217,83.5,85.92
430210,201902,4057,1543,1255,2798,1259,414,85.51,85.72
430215,201902,252,89,68,157,95,11,84.56,83.95
430220,201902,617,71,90,161,456,11,94.48,94.7
430222,201902,150,65,54,119,31,27,84.26,84.39
430223,201902,193,125,41,166,27,35,80.08,82.58
430225,201902,13,9,1,10,3,6,86.66,83.33
430230,201902,1545,1185,174,1359,186,226,91.09,91.02
430235,201902,221,89,71,160,61,21,90.2,89.88
430237,201902,455,236,89,325,130,167,87.16,91.03
430240,201902,1000,410,179,589,411,208,91.65,90.75
430245,201902,556,344,87,431,125,25,83.6,84.84
430250,201902,745,209,346,555,190,6,79.25,75.71
430258,201902,96,40,31,71,25,2,95.04,94.66
430260,201902,531,278,107,385,146,66,87.62,87.89
430265,201902,189,70,67,137,52,14,97.92,97.16
430270,201902,2411,1541,416,1957,454,259,89.76,90.3
430280,201902,4254,1921,1103,3024,1230,132,89.03,89.2
430290,201902,1639,1259,166,1425,214,894,78.64,79.12
430300,201902,7596,4100,1891,5991,1605,896,88.79,89.01
430310,201902,8286,3388,2102,5490,2796,1462,87.71,87.28
430320,201902,832,316,147,463,369,20,89.36,90.07
430330,201902,506,214,114,328,178,81,84.19,83.46
430340,201902,409,221,68,289,120,40,60.41,81.63
430350,201902,5331,2705,1297,4002,1329,498,87.6,86.92
430355,201902,276,35,56,91,185,6,85.18,85.84
430360,201902,660,294,179,473,187,85,89.06,91.13
430367,201902,307,99,59,158,149,26,89.24,88.76
430370,201902,352,89,92,181,171,4,73.02,80.8
430380,201902,584,129,173,302,282,1,86.26,90.41
430390,201902,2289,372,855,1227,1062,6,79.25,78.4
430400,201902,895,573,131,704,191,137,83.02,85.95
430410,201902,468,245,84,329,139,90,84.32,88.67
430420,201902,2076,1091,513,1604,472,89,78.96,80.24
430430,201902,588,123,143,266,322,3,90.32,85.8
430435,201902,1173,629,284,913,260,147,79.85,82.69
430440,201902,3237,1779,691,2470,767,218,91.02,92.68
430450,201902,5593,3291,1182,4473,1120,15,84.74,85.26
430460,201902,24515,11452,6024,17476,7039,3601,87.62,88.29
430461,201902,214,46,29,75,139,6,54.59,69.44
430462,201902,171,60,55,115,56,18,71.25,80.98
430463,201902,4024,2189,919,3108,916,740,88.24,87.37
430465,201902,360,230,69,299,61,7,77.92,78.27
430466,201902,3291,1859,749,2608,683,468,87.04,87.69
430467,201902,416,185,96,281,135,79,87.76,84.89
430468,201902,1142,650,247,897,245,314,87.91,87.68
430469,201902,583,21,50,71,512,3,90.24,92.2
430470,201902,4234,1745,1243,2988,1246,101,79.76,81.41
430471,201902,440,253,117,370,70,86,86.95,86.24
430480,201902,684,138,229,367,317,32,83.21,86.76
430485,201902,151,20,37,57,94,2,94.96,95.0
430490,201902,383,129,85,214,169,66,94.33,95.11
430495,201902,337,111,97,208,129,29,94.13,96.74
430500,201902,857,345,242,587,270,6,84.6,82.9
430510,201902,18851,8171,5078,13249,5602,1876,84.49,83.77
430511,201902,304,28,86,114,190,1,95.0,93.44
430512,201902,707,326,216,542,165,11,79.34,77.65
430513,201902,708,216,118,334,374,49,91.7,92.77
430515,201902,324,159,77,236,88,31,82.44,84.89
430517,201902,717,450,166,616,101,16,81.94,82.46
430520,201902,1010,214,315,529,481,39,79.15,80.76
430530,201902,872,160,161,321,551,10,84.66,85.37
430535,201902,2536,1189,626,1815,721,444,85.61,86.46
430537,201902,234,196,20,216,18,14,75.72,76.59
430540,201902,478,177,114,291,187,15,86.12,88.44
430543,201902,551,199,104,303,248,5,87.04,79.52
430544,201902,528,261,111,372,156,10,84.21,83.03
430545,201902,1725,875,395,1270,455,188,93.14,91.96
430550,201902,301,104,99,203,98,17,75.06,81.85
430558,201902,101,19,21,40,61,7,90.17,81.63
430560,201902,178,44,42,86,92,13,55.27,64.17
430570,201902,661,394,106,500,161,74,84.09,88.33
430580,201902,762,377,166,543,219,7,80.8,85.1
430583,201902,156,8,23,31,125,0,81.67,81.57
430585,201902,176,61,38,99,77,4,80.36,86.08
430587,201902,177,79,47,126,51,30,93.15,94.73
430590,201902,1188,957,82,1039,149,690,86.27,87.9
430593,201902,17,7,4,11,6,2,94.44,91.66
430595,201902,367,24,55,79,288,13,92.44,92.94
430597,201902,291,87,96,183,108,49,87.12,88.83
430600,201902,1426,329,341,670,756,23,81.76,83.64
430605,201902,881,373,286,659,222,93,81.95,82.68
430607,201902,417,265,70,335,82,4,71.64,78.27
430610,201902,4595,1499,1578,3077,1518,26,84.56,83.91
430613,201902,183,23,23,46,137,0,71.76,63.01
430620,201902,442,229,114,343,99,57,83.23,83.25
430630,201902,314,32,60,92,222,9,78.69,74.79
430632,201902,414,123,90,213,201,10,80.38,89.49
430635,201902,451,288,49,337,114,1,87.4,88.21
430637,201902,410,224,95,319,91,14,91.11,90.11
430640,201902,847,284,244,528,319,45,79.98,85.71
430642,201902,291,169,57,226,65,46,86.09,87.93
430645,201902,138,21,27,48,90,3,60.79,59.25
430650,201902,1259,818,255,1073,186,6,82.66,84.09
430655,201902,223,77,53,130,93,29,95.7,92.85
430660,201902,4016,2090,971,3061,955,163,86.47,86.46
430670,201902,568,321,111,432,136,11,96.27,95.57
430673,201902,433,102,86,188,245,12,76.77,83.92
430675,201902,184,33,19,52,132,8,92.46,91.22
430676,201902,3743,2204,725,2929,814,969,88.44,89.08
430680,201902,776,271,228,499,277,15,82.99,88.16
430690,201902,2337,1178,725,1903,434,2,78.21,79.22
430692,201902,186,114,27,141,45,89,89.42,89.8
430693,201902,806,201,271,472,334,0,80.84,82.95
430695,201902,393,166,79,245,148,76,80.2,85.06
430697,201902,301,176,57,233,68,4,79.84,82.62
430700,201902,5449,1172,1812,2984,2465,93,84.14,84.99
430705,201902,358,94,70,164,194,21,92.98,90.6
430710,201902,1361,670,269,939,422,191,83.13,82.95
430720,201902,660,204,135,339,321,7,91.79,89.92
430730,201902,745,390,170,560,185,94,70.48,77.24
430740,201902,479,121,137,258,221,11,86.15,88.65
430745,201902,297,95,91,186,111,3,67.34,78.48
430750,201902,1207,647,221,868,339,35,92.2,93.33
430755,201902,396,159,101,260,136,74,86.84,89.65
430760,201902,1544,880,383,1263,281,49,80.24,84.93
430770,201902,4645,2727,841,3568,1077,1081,80.15,80.46
430780,201902,1791,519,484,1003,788,93,88.53,87.59
430781,201902,363,94,106,200,163,1,93.79,91.32
430783,201902,283,128,42,170,113,4,68.35,72.03
430786,201902,27,4,11,15,12,0,75.0,75.0
430790,201902,4051,1966,818,2784,1267,974,93.44,93.92
430800,201902,620,370,114,484,136,93,85.16,89.96
430805,201902,263,129,47,176,87,28,61.02,68.21
430807,201902,257,111,58,169,88,84,79.32,82.03
430810,201902,662,100,122,222,440,33,82.54,84.09
430820,201902,1048,271,316,587,461,14,82.26,85.07
430825,201902,210,37,46,83,127,5,77.2,92.22
430830,201902,1454,910,292,1202,252,46,90.76,90.78
430840,201902,720,432,118,550,170,117,80.08,78.23
430843,201902,108,18,13,31,77,2,97.29,91.17
430845,201902,332,129,82,211,121,17,88.29,86.83
430850,201902,1937,916,508,1424,513,104,87.88,87.52
430860,201902,657,241,137,378,279,131,84.55,87.9
430865,201902,421,220,109,329,92,40,83.2,81.23
430870,201902,542,127,119,246,296,4,86.16,90.1
430880,201902,1023,478,210,688,335,118,85.03,84.93
430885,201902,155,53,30,83,72,33,77.11,92.22
430890,201902,794,158,403,561,233,9,80.6,83.23
430900,201902,2537,1261,473,1734,803,805,87.36,87.79
430905,201902,637,225,173,398,239,69,85.27,84.14
430910,201902,1171,498,311,809,362,204,84.97,86.98
430912,201902,394,202,67,269,125,91,83.65,84.59
430915,201902,396,199,113,312,84,2,82.15,87.15
430920,201902,19945,10938,4116,15054,4891,4242,89.79,88.91
430925,201902,84,21,14,35,49,9,61.31,68.62
430930,201902,8036,2978,1925,4903,3133,137,85.37,85.4
430940,201902,859,230,261,491,368,10,77.73,79.7
430950,201902,563,281,90,371,192,2,81.71,85.87
430955,201902,196,25,29,54,142,5,89.09,88.52
430957,201902,142,109,25,134,8,4,80.22,81.7
430960,201902,971,402,197,599,372,71,76.69,77.69
430965,201902,1490,910,221,1131,359,538,89.38,89.05
430970,201902,302,96,60,156,146,18,79.68,81.67
430975,201902,362,195,83,278,84,15,76.53,77.22
430980,201902,349,121,74,195,154,40,89.71,91.12
430990,201902,442,187,94,281,161,60,81.39,85.67
430995,201902,467,225,127,352,115,93,82.36,86.06
431000,201902,1044,109,308,417,627,5,79.57,81.28
431010,201902,1535,314,661,975,560,37,75.61,80.11
431020,201902,6700,2401,1734,4135,2565,546,83.39,84.71
431030,201902,292,49,82,131,161,5,94.19,93.57
431033,201902,2760,983,752,1735,1025,56,92.96,91.5
431036,201902,343,28,43,71,272,7,97.44,97.26
431040,201902,772,297,208,505,267,72,85.39,85.88
431041,201902,401,208,96,304,97,22,87.74,88.62
431043,201902,262,113,55,168,94,20,66.66,80.0
431046,201902,93,12,24,36,57,1,87.73,78.26
431050,201902,1073,563,212,775,298,95,78.95,79.24
431053,201902,430,134,118,252,178,39,83.17,79.49
431055,201902,459,317,61,378,81,44,78.19,76.05
431057,201902,240,45,71,116,124,1,90.56,89.92
431060,201902,4037,1317,1420,2737,1300,115,82.1,78.73
431065,201902,375,160,101,261,114,12,81.52,83.92
431070,201902,326,93,102,195,131,1,74.77,79.59
431075,201902,196,55,73,128,68,11,89.09,90.14
431080,201902,496,193,161,354,142,47,84.06,86.55
431085,201902,539,260,124,384,155,52,77.55,77.73
431087,201902,390,229,77,306,84,2,85.15,83.6
431090,201902,293,53,64,117,176,1,75.12,80.68
431100,201902,2595,1217,605,1822,773,175,84.55,82.25
431110,201902,1184,587,236,823,361,142,87.76,87.83
431112,201902,422,268,90,358,64,107,84.06,84.83
431113,201902,259,187,44,231,28,33,77.54,78.3
431115,201902,886,496,203,699,187,201,84.86,84.93
431120,201902,1902,782,570,1352,550,31,83.2,85.03
431123,201902,326,157,53,210,116,11,85.56,89.36
431125,201902,775,468,168,636,139,1,74.51,82.17
431127,201902,235,14,39,53,182,5,92.51,89.83
431130,201902,2366,1179,578,1757,609,202,79.79,82.56
431140,201902,4197,1383,1012,2395,1802,684,87.84,89.59
431142,201902,407,220,79,299,108,7,84.79,82.59
431150,201902,810,345,219,564,246,63,81.57,81.03
431160,201902,587,219,193,412,175,1,87.87,86.73
431162,201902,439,118,96,214,225,60,90.89,94.69
431164,201902,172,11,25,36,136,2,86.86,83.72
431170,201902,403,154,134,288,115,12,77.5,81.58
431171,201902,527,326,97,423,104,19,83.65,81.34
431173,201902,267,140,54,194,73,3,70.82,69.53
431175,201902,834,234,265,499,335,21,82.32,79.2
431177,201902,541,326,83,409,132,84,79.91,80.19
431179,201902,258,26,25,51,207,3,84.86,76.11
431180,201902,1922,613,599,1212,710,52,88.32,91.12
431190,201902,359,76,122,198,161,30,79.6,83.89
431198,201902,237,138,67,205,32,3,76.94,76.77
431200,201902,285,13,45,58,227,0,75.79,66.66
431205,201902,127,40,27,67,60,5,69.78,84.81
431210,201902,494,303,103,406,88,7,80.85,82.85
431213,201902,229,98,75,173,56,35,94.62,94.02
431215,201902,488,121,96,217,271,62,93.66,91.17
431217,201902,133,68,27,95,38,33,84.71,91.34
431220,201902,469,188,98,286,183,57,79.35,84.61
431225,201902,1331,806,232,1038,293,316,89.99,92.76
431230,201902,573,330,109,439,134,106,85.9,90.32
431235,201902,142,6,18,24,118,2,97.93,96.0
431237,201902,249,160,50,210,39,22,71.96,77.49
431238,201902,20,10,5,15,5,0,83.33,78.94
431240,201902,3159,1699,808,2507,652,490,84.37,85.41
431242,201902,215,143,45,188,27,7,73.37,78.0
431244,201902,257,70,60,130,127,27,78.83,86.09
431245,201902,1097,454,252,706,391,132,85.03,87.7
431247,201902,202,41,56,97,105,9,93.95,91.5
431250,201902,1339,712,279,991,348,90,87.86,85.5
431260,201902,174,58,45,103,71,27,80.55,85.83
431261,201902,204,103,66,169,35,47,85.35,88.48
431262,201902,303,109,35,144,159,69,79.73,86.22
431265,201902,1192,247,261,508,684,24,84.24,88.34
431267,201902,165,83,27,110,55,62,69.62,78.01
431270,201902,2095,655,528,1183,912,12,82.67,86.79
431275,201902,109,23,35,58,51,2,78.41,81.69
431280,201902,207,11,48,59,148,1,85.89,88.05
431290,201902,257,86,89,175,82,25,88.62,87.93
431295,201902,58,7,16,23,35,0,80.55,92.0
431300,201902,254,16,33,49,205,9,68.09,85.96
431301,201902,196,8,43,51,145,0,89.49,91.07
431303,201902,490,142,143,285,205,70,86.57,87.69
431306,201902,1841,622,486,1108,733,256,88.38,89.71
431308,201902,15,12,1,13,2,1,65.21,65.0
431310,201902,432,191,122,313,119,31,82.28,90.72
431320,201902,482,79,151,230,252,14,83.53,87.45
431330,201902,1338,350,278,628,710,77,83.2,83.95
431333,201902,168,48,37,85,83,0,75.67,75.89
431335,201902,36,7,13,20,16,1,90.0,83.33
431337,201902,2195,1011,552,1563,632,249,88.18,89.82
431339,201902,320,168,66,234,86,14,79.2,78.0
431340,201902,15622,6747,4226,10973,4649,1922,81.17,82.38
431342,201902,301,221,14,235,66,43,66.88,71.64
431344,201902,372,150,64,214,158,10,96.37,94.69
431346,201902,241,43,50,93,148,11,93.77,93.93
431349,201902,497,154,119,273,224,4,78.39,81.49
431350,201902,3260,1615,775,2390,870,741,85.4,85.63
431360,201902,471,155,106,261,210,7,86.26,85.01
431365,201902,1429,1036,174,1210,219,551,84.7,85.45
431370,201902,3186,1630,728,2358,828,110,79.37,79.5
431380,201902,691,420,164,584,107,73,94.01,93.73
431390,201902,2029,677,533,1210,819,278,84.47,87.23
431395,201902,1008,466,246,712,296,5,84.63,83.47
431400,201902,271,68,88,156,115,18,81.38,88.63
431402,201902,666,377,98,475,191,136,80.33,80.78
431403,201902,172,101,35,136,36,47,96.08,95.77
431405,201902,3863,2241,878,3119,744,553,90.0,91.87
431406,201902,334,212,64,276,58,5,77.31,80.23
431407,201902,373,160,76,236,137,24,83.07,81.66
431410,201902,12665,5289,3040,8329,4336,1966,85.09,87.24
431413,201902,145,14,37,51,94,0,82.38,89.47
431415,201902,586,214,147,361,225,45,86.81,87.83
431417,201902,518,237,112,349,169,86,92.0,90.64
431420,201902,1280,675,309,984,296,86,89.76,89.13
431430,201902,445,87,121,208,237,8,86.57,83.53
431440,201902,21158,8616,6598,15214,5944,2315,84.72,84.44
431442,201902,77,11,24,35,42,2,77.0,76.08
431445,201902,372,26,94,120,252,2,87.52,88.88
431446,201902,243,117,54,171,72,4,79.93,82.6
431447,201902,532,216,140,356,176,4,87.64,88.11
431449,201902,669,245,160,405,264,4,94.62,94.84
431450,201902,1814,1245,252,1497,317,904,88.53,89.31
431454,201902,36,21,13,34,2,8,85.71,87.17
431455,201902,465,164,81,245,220,18,82.59,83.33
431460,201902,2349,996,712,1708,641,25,83.44,82.59
431470,201902,1116,563,282,845,271,123,77.93,81.8
431475,201902,187,4,26,30,157,0,75.4,93.75
431477,201902,327,123,79,202,125,36,78.41,78.59
431478,201902,176,21,26,47,129,0,72.42,77.04
431480,201902,2510,1498,500,1998,512,153,83.94,85.97
431490,201902,83410,55097,12178,67275,16135,38733,84.53,84.93
431500,201902,403,221,80,301,102,5,84.84,85.75
431505,201902,255,138,44,182,73,52,74.34,83.1
431507,201902,294,73,53,126,168,4,86.98,88.11
431510,201902,1183,554,298,852,331,16,81.13,82.47
431513,201902,202,73,29,102,100,28,87.44,84.29
431514,201902,71,27,13,40,31,10,88.75,93.02
431515,201902,353,185,65,250,103,18,72.93,75.75
431517,201902,53,27,18,45,8,6,73.61,81.81
431520,201902,302,78,47,125,177,27,71.05,76.68
431530,201902,3250,865,1028,1893,1357,70,83.95,81.52
431531,201902,175,61,52,113,62,9,90.2,88.28
431532,201902,433,171,90,261,172,6,80.18,76.99
431535,201902,202,34,53,87,115,4,83.47,85.29
431540,201902,1377,1112,180,1292,85,908,81.09,81.41
431545,201902,341,21,37,58,283,7,97.7,95.08
431550,201902,1634,881,443,1324,310,263,87.14,87.16
431555,201902,617,251,117,368,249,52,92.36,89.32
431560,201902,16848,5766,5347,11113,5735,82,84.01,83.82
431570,201902,3621,2462,600,3062,559,19,77.7,84.19
431575,201902,188,52,87,139,49,5,90.38,90.25
431580,201902,441,173,97,270,171,100,83.68,89.7
431590,201902,477,236,140,376,101,2,71.51,78.49
431595,201902,260,104,71,175,85,16,80.74,79.54
431600,201902,991,513,231,744,247,15,78.52,81.13
431610,201902,1154,529,281,810,344,35,90.15,90.8
431620,201902,525,134,89,223,302,43,94.93,94.89
431630,201902,1091,287,215,502,589,41,87.56,87.0
431640,201902,5176,3866,752,4618,558,594,89.25,90.16
431642,201902,381,175,80,255,126,22,81.41,83.06
431643,201902,237,59,57,116,121,5,73.6,84.67
431645,201902,1454,977,201,1178,276,500,86.03,87.32
431647,201902,194,34,55,89,105,9,91.94,88.11
431650,201902,121,47,39,86,35,15,75.62,78.89
431660,201902,689,145,214,359,330,3,82.61,83.29
431670,201902,947,418,202,620,327,223,82.27,81.57
431673,201902,208,24,55,79,129,0,88.88,91.86
431675,201902,334,36,55,91,243,14,61.51,79.82
431680,201902,5979,2965,1454,4419,1560,181,85.64,85.77
431690,201902,17402,7209,4669,11878,5524,1227,86.05,85.69
431695,201902,136,56,35,91,45,6,91.89,95.78
431697,201902,419,221,91,312,107,11,90.3,89.14
431700,201902,1171,742,256,998,173,31,84.36,84.86
431710,201902,9477,4702,2382,7084,2393,630,86.84,85.86
431720,201902,4645,1347,1588,2935,1710,52,84.45,85.31
431725,201902,15,6,5,11,4,1,57.69,61.11
431730,201902,3182,1149,882,2031,1151,14,89.93,88.68
431740,201902,4100,1375,1327,2702,1398,161,85.11,83.99
431750,201902,5687,3530,1317,4847,840,45,83.73,85.28
431755,201902,236,19,38,57,179,4,77.12,86.36
431760,201902,4843,2189,909,3098,1745,1308,89.96,88.99
431770,201902,1501,971,235,1206,295,382,87.21,86.57
431775,201902,180,40,45,85,95,5,88.23,87.62
431780,201902,1616,601,456,1057,559,78,86.83,86.21
431790,201902,728,350,174,524,204,40,84.16,86.04
431795,201902,178,50,41,91,87,9,80.18,87.5
431800,201902,5958,1753,2277,4030,1928,30,84.49,82.68
431805,201902,257,39,41,80,177,13,88.31,95.23
431810,201902,2828,1062,698,1760,1068,91,87.52,86.65
431820,201902,1812,991,495,1486,326,136,86.36,87.15
431830,201902,7205,3069,2230,5299,1906,36,84.09,83.48
431840,201902,2054,1315,380,1695,359,173,86.15,86.39
431842,201902,605,93,115,208,397,11,92.08,93.69
431843,201902,270,133,79,212,58,44,87.37,89.45
431844,201902,91,27,10,37,54,3,46.42,57.81
431845,201902,424,219,89,308,116,101,82.97,86.76
431846,201902,212,178,12,190,22,34,84.46,85.2
431848,201902,87,17,37,54,33,8,56.86,65.85
431849,201902,317,15,38,53,264,0,78.85,88.33
