codigo_ibge,anomes_s,cadun_qtd_familias_atualizadas_i,cadun_qtd_familias_atualizadas_pobreza_pbf_i,cadun_qtd_familias_atualizadas_baixa_renda_i,cadun_qtd_familias_atualizadas_rfpc_ate_meio_sm_i,cadun_qtd_familias_atualizadas_rfpc_acima_meio_sm_i,cadun_qtd_familias_atualizadas_renda_zero_i,cadun_taxa_atualizacao_cadastral_d,cadun_taxa_atualizacao_cadastral_rfpc_ate_meio_sm_d
320335,201704,1232,422,467,889,343,47,55.12,63.31
320340,201704,3259,2049,940,2989,270,234,59.26,63.25
320350,201704,3612,2024,891,2915,697,274,71.36,76.71
320360,201704,1097,549,322,871,226,170,67.42,71.98
320370,201704,1734,923,543,1466,268,56,62.12,65.18
320380,201704,1326,871,338,1209,117,150,61.58,63.29
320390,201704,4681,2459,1513,3972,709,409,66.61,69.75
320400,201704,2503,1634,608,2242,261,430,72.02,73.99
320405,201704,3332,2253,742,2995,337,567,78.19,81.14
320410,201704,3189,1896,829,2725,464,292,60.69,69.1
320420,201704,1805,937,620,1557,248,97,73.88,79.47
320425,201704,1556,956,314,1270,286,400,77.68,79.97
320430,201704,1779,1199,347,1546,233,349,69.51,71.21
320435,201704,1736,1039,425,1464,272,15,64.72,66.91
320440,201704,615,368,176,544,71,75,59.82,60.51
320450,201704,1105,698,263,961,144,167,57.73,61.6
320455,201704,2485,1135,884,2019,466,142,60.47,65.82
320460,201704,1761,596,726,1322,439,58,67.6,69.54
320465,201704,957,582,215,797,160,73,61.94,67.59
320470,201704,2683,1154,923,2077,606,85,64.06,69.86
320480,201704,1223,712,360,1072,151,7,73.18,74.13
320490,201704,9365,5197,3123,8320,1045,528,61.14,64.36
320495,201704,937,302,285,587,350,8,70.39,67.08
320500,201704,28976,19124,6948,26072,2904,5291,60.7,62.83
320501,201704,3633,1656,1212,2868,765,180,77.18,77.87
320503,201704,1603,827,446,1273,330,119,84.32,83.14
320506,201704,2397,692,1080,1772,625,7,58.79,61.35
320510,201704,5209,3680,1137,4817,392,711,62.66,66.61
320515,201704,1277,631,478,1109,168,8,68.69,72.91
320517,201704,1338,713,441,1154,184,25,64.91,69.68
320520,201704,19479,10293,6212,16505,2974,1965,54.48,56.06
320530,201704,16684,10616,4000,14616,2068,4489,60.11,63.25
330010,201704,12305,8638,2613,11251,1054,983,61.45,62.46
330015,201704,875,547,227,774,101,210,58.8,60.23
330020,201704,12992,9745,2246,11991,1001,3669,72.6,73.78
330022,201704,1320,920,225,1145,175,162,69.73,72.56
330023,201704,1788,897,594,1491,297,139,57.03,54.93
330025,201704,3221,1670,789,2459,762,253,69.71,70.15
330030,201704,5929,3853,1520,5373,556,1026,72.35,74.55
330040,201704,7283,5398,1402,6800,483,1710,63.16,64.74
330045,201704,50011,36166,7795,43961,6050,5246,67.42,68.39
330050,201704,1613,903,397,1300,313,242,67.2,65.0
330060,201704,3827,2355,1009,3364,463,38,68.32,70.59
330070,201704,9603,6564,2345,8909,694,1360,48.96,50.54
330080,201704,5645,4324,962,5286,359,860,70.25,71.48
330090,201704,1834,1292,401,1693,141,516,70.43,72.87
330093,201704,1261,849,263,1112,149,92,65.54,69.06
330095,201704,726,398,237,635,91,174,72.31,73.32
330100,201704,40569,30981,7093,38074,2495,8420,68.39,70.63
330110,201704,1686,952,562,1514,172,141,75.36,76.73
330115,201704,1125,763,234,997,128,13,64.1,65.41
330120,201704,1980,1463,328,1791,189,547,73.38,75.6
330130,201704,2001,1368,482,1850,151,276,61.13,63.31
330140,201704,2184,1604,450,2054,130,505,70.9,73.14
330150,201704,1251,670,420,1090,161,15,61.2,66.3
330160,201704,725,500,144,644,81,54,64.44,65.38
330170,201704,59282,39649,14381,54030,5252,527,60.05,60.16
330180,201704,1494,1013,306,1319,175,813,72.06,76.15
330185,201704,5500,3799,1131,4930,570,1370,66.75,69.03
330187,201704,2444,1719,455,2174,270,428,64.24,66.87
330190,201704,15815,13500,1628,15128,687,3638,62.28,63.79
330200,201704,8969,6695,1657,8352,617,251,64.79,67.62
330205,201704,1324,952,250,1202,122,22,65.15,68.02
330210,201704,2788,1312,985,2297,491,57,91.89,91.69
330220,201704,6024,2687,2477,5164,860,335,59.86,60.09
330225,201704,2682,1560,735,2295,387,772,72.95,72.14
330227,201704,9535,7599,1294,8893,642,846,57.65,59.8
330230,201704,801,589,139,728,73,13,65.17,65.46
330240,201704,11719,6873,3193,10066,1653,1040,66.67,67.14
330245,201704,942,337,388,725,217,27,76.71,77.37
330250,201704,21642,14151,5976,20127,1515,1724,62.36,63.86
330260,201704,2910,1734,853,2587,323,532,70.76,73.03
330270,201704,13400,5111,3506,8617,4783,1432,68.56,65.56
330280,201704,1589,953,408,1361,228,345,71.51,73.17
330285,201704,9871,7068,1929,8997,874,2448,54.78,55.65
330290,201704,2108,1395,536,1931,177,546,65.48,67.87
330300,201704,2127,1506,471,1977,150,219,67.07,69.49
330310,201704,1550,1099,277,1376,174,30,71.32,74.62
330320,201704,8337,6870,1015,7885,452,371,64.68,65.44
330330,201704,18081,12631,3349,15980,2101,5265,65.34,66.33
330340,201704,9103,4742,2749,7491,1612,1221,64.31,67.25
330350,201704,58349,42734,9509,52243,6106,11776,67.28,67.21
330360,201704,4825,3919,658,4577,248,1662,80.41,80.63
330370,201704,2381,1412,760,2172,209,10,67.98,69.04
330380,201704,3009,1511,1095,2606,403,184,59.7,61.38
330385,201704,2737,1802,732,2534,203,265,71.22,72.25
330390,201704,14442,8661,4132,12793,1649,1763,65.55,66.49
330395,201704,2286,1650,497,2147,139,1151,75.74,77.7
330400,201704,1895,1388,355,1743,152,923,71.48,72.56
330410,201704,2117,1150,561,1711,406,144,75.09,76.72
330411,201704,1448,1034,294,1328,120,635,63.25,66.53
330412,201704,1021,630,266,896,125,190,73.77,76.71
330414,201704,16488,11074,3249,14323,2165,798,69.94,69.73
330415,201704,2370,1320,743,2063,307,103,73.51,74.36
330420,201704,5587,1889,1982,3871,1716,368,58.27,59.0
330430,201704,4783,2999,1358,4357,426,799,67.15,69.16
330440,201704,867,553,251,804,63,56,56.51,58.43
330450,201704,915,625,227,852,63,186,68.79,71.53
330452,201704,9095,5352,2298,7650,1445,540,65.93,68.86
330455,201704,348514,217389,72181,289570,58944,35283,69.99,71.51
330460,201704,822,495,241,736,86,138,70.74,72.58
330470,201704,2649,1816,633,2449,200,420,62.11,64.65
330475,201704,5040,3318,1290,4608,432,134,65.77,68.18
330480,201704,4476,3145,959,4104,372,131,79.31,81.18
330490,201704,77336,54138,14444,68582,8754,22274,70.62,70.59
330500,201704,2882,2410,384,2794,88,920,55.11,55.83
330510,201704,22329,14472,5446,19918,2411,763,61.38,61.55
330513,201704,879,659,186,845,34,86,66.89,69.6
330515,201704,2064,1151,682,1833,231,61,69.37,71.07
330520,201704,6753,4282,1904,6186,567,938,61.97,63.71
330530,201704,1104,675,276,951,153,234,75.98,76.94
330540,201704,1721,911,545,1456,265,81,59.69,61.64
330550,201704,5454,3109,1858,4967,487,20,71.02,73.22
330555,201704,5621,4124,1040,5164,457,225,58.72,60.28
330560,201704,3289,2195,826,3021,268,790,77.8,80.19
330570,201704,2160,1399,490,1889,271,139,69.49,71.71
330575,201704,3215,2481,502,2983,232,1013,61.67,64.12
330580,201704,7024,4000,1852,5852,1172,534,53.56,53.24
330590,201704,1041,868,140,1008,33,48,68.62,70.83
330600,201704,8577,4830,2394,7224,1353,1993,76.48,80.25
330610,201704,5923,3983,1410,5393,530,1363,69.6,70.25
330615,201704,1202,915,238,1153,49,20,75.12,77.48
330620,201704,2371,1262,867,2129,242,77,69.34,70.07
330630,201704,15866,10153,3428,13581,2285,5433,68.59,71.96
350010,201704,1091,270,477,747,344,24,62.59,63.95
350020,201704,233,115,60,175,58,68,52.12,55.73
350030,201704,2845,1341,952,2293,552,102,63.6,66.85
350040,201704,273,131,81,212,61,34,60.8,64.24
350050,201704,498,246,163,409,89,57,57.97,59.18
350055,201704,523,379,79,458,65,45,78.88,81.34
350060,201704,74,47,17,64,10,17,66.07,70.32
350070,201704,2904,891,979,1870,1034,141,75.0,75.7
350075,201704,469,210,164,374,95,1,86.05,88.2
350080,201704,492,180,140,320,172,58,74.54,77.1
350090,201704,507,190,134,324,183,6,83.52,83.72
350100,201704,1124,575,322,897,227,213,57.84,64.2
350110,201704,323,180,71,251,72,111,69.76,72.96
350115,201704,969,631,236,867,102,135,78.71,80.27
350120,201704,657,301,131,432,225,28,78.58,83.39
350130,201704,2478,1540,628,2168,310,576,74.57,75.3
350140,201704,473,276,131,407,66,195,81.41,83.91
350150,201704,343,185,124,309,34,9,75.38,78.03
350160,201704,6235,2711,1444,4155,2080,1081,71.48,70.91
350170,201704,912,397,362,759,153,74,61.16,61.11
350180,201704,817,354,170,524,293,136,72.94,76.49
350190,201704,2084,1003,667,1670,414,267,66.13,67.09
350200,201704,293,224,48,272,21,128,76.5,79.06
350210,201704,3274,1742,712,2454,820,257,65.71,69.38
350220,201704,1731,1043,466,1509,222,15,72.12,72.82
350230,201704,601,363,169,532,69,85,79.39,78.93
350240,201704,479,237,130,367,112,38,88.7,88.43
350250,201704,1401,833,441,1274,127,7,69.42,68.82
350260,201704,592,276,164,440,152,61,60.78,68.21
350270,201704,3793,2082,1120,3202,591,585,77.62,78.96
350275,201704,1257,809,346,1155,102,34,68.01,69.36
350280,201704,15016,5165,4553,9718,5298,826,69.29,71.42
350290,201704,1670,799,517,1316,354,258,73.79,74.35
350300,201704,460,208,138,346,114,50,83.63,84.39
350310,201704,635,319,240,559,76,87,72.07,73.84
350315,201704,358,113,148,261,97,25,71.17,69.41
350320,201704,5743,3009,2400,5409,334,246,54.7,57.75
350330,201704,8934,4639,2284,6923,2011,1574,61.74,69.52
350335,201704,335,258,46,304,31,45,86.34,88.37
350340,201704,674,267,228,495,179,30,62.52,66.0
350350,201704,528,269,187,456,72,43,74.05,75.24
350360,201704,555,342,153,495,60,86,66.62,69.91
350370,201704,357,141,133,274,83,20,64.79,67.48
350380,201704,3470,1323,1125,2448,1022,334,80.08,79.79
350390,201704,7224,4161,2170,6331,893,130,77.22,78.4
350395,201704,292,67,86,153,139,27,80.21,83.6
350400,201704,4739,2333,1490,3823,916,488,59.91,61.39
350410,201704,5679,2332,2182,4514,1165,272,68.03,68.44
350420,201704,356,118,176,294,62,8,64.14,69.66
350430,201704,518,367,97,464,54,99,75.62,79.58
350440,201704,957,503,280,783,174,22,73.55,72.03
350450,201704,4498,2199,1693,3892,606,403,60.48,64.39
350460,201704,1083,368,301,669,414,115,77.02,77.88
350470,201704,152,113,20,133,19,83,62.55,65.84
350480,201704,538,162,234,396,142,31,70.14,72.92
350490,201704,1312,637,497,1134,178,157,71.61,74.06
350500,201704,454,294,113,407,47,86,80.21,82.72
350510,201704,774,368,232,600,174,201,72.2,74.44
350520,201704,1295,556,504,1060,235,142,82.11,84.46
350530,201704,1563,736,551,1287,276,70,68.34,69.71
350535,201704,846,673,140,813,33,106,67.03,69.13
350540,201704,1139,603,280,883,256,36,64.78,66.74
350550,201704,5143,2670,1415,4085,1058,909,49.63,56.62
350560,201704,2525,1622,586,2208,317,536,75.1,75.12
350570,201704,11899,7485,3037,10522,1377,579,65.06,65.16
350580,201704,1172,275,508,783,389,23,67.0,68.86
350590,201704,2377,1368,606,1974,403,301,61.4,65.08
350600,201704,24979,11053,6748,17801,7178,4718,58.43,63.17
350610,201704,4424,2528,1217,3745,679,622,65.3,69.27
350620,201704,312,148,94,242,70,67,76.09,79.86
350630,201704,1110,560,284,844,266,373,68.09,69.92
350635,201704,4448,2630,1101,3731,717,757,65.82,70.19
350640,201704,593,184,219,403,190,61,73.84,73.4
350650,201704,4424,1844,1515,3359,1065,340,55.45,65.64
350660,201704,4062,2209,1097,3306,756,29,83.94,84.27
350670,201704,986,642,264,906,80,235,64.91,64.85
350680,201704,719,347,182,529,190,109,68.6,68.34
350690,201704,634,294,212,506,128,86,75.11,76.55
350700,201704,3568,1399,1034,2433,1135,46,84.67,82.14
350710,201704,1994,1250,490,1740,254,484,75.16,75.81
350715,201704,657,441,150,591,66,9,88.42,90.09
350720,201704,108,56,43,99,9,8,85.71,87.61
350730,201704,290,192,78,270,20,46,70.38,70.31
350740,201704,1175,368,485,853,322,97,67.02,69.01
350745,201704,450,167,108,275,175,56,86.53,87.02
350750,201704,5174,2646,1951,4597,577,588,57.1,60.95
350760,201704,8856,3537,3531,7068,1788,163,67.62,67.84
350770,201704,347,206,65,271,76,160,53.63,60.35
350775,201704,484,236,156,392,92,125,79.47,79.51
350780,201704,1308,590,474,1064,244,4,70.89,74.04
350790,201704,1139,395,508,903,236,51,62.41,67.28
350800,201704,2264,1543,623,2166,98,279,77.0,78.79
350810,201704,1360,976,261,1237,123,135,68.61,72.93
350820,201704,432,166,136,302,130,66,70.35,71.39
350830,201704,578,183,215,398,180,76,68.4,73.84
350840,201704,1914,980,540,1520,394,44,74.18,73.11
350850,201704,3389,1656,1230,2886,503,36,56.98,57.89
350860,201704,2216,1689,380,2069,147,1468,70.21,69.94
350870,201704,2096,1347,423,1770,326,445,77.86,81.37
350880,201704,945,399,364,763,182,43,72.69,73.5
350890,201704,562,136,205,341,221,36,86.59,84.61
350900,201704,4298,1399,1679,3078,1220,70,82.25,82.14
350910,201704,572,404,103,507,65,20,65.07,67.15
350920,201704,8923,6608,1375,7983,940,4979,79.28,80.35
350925,201704,3267,1541,1090,2631,636,186,74.26,75.06
350930,201704,988,419,286,705,283,132,65.43,65.45
350940,201704,1200,796,294,1090,110,67,66.85,66.54
350945,201704,715,401,200,601,114,156,78.83,79.18
350950,201704,51702,31682,12244,43926,7776,9227,68.11,71.16
350960,201704,3078,1963,780,2743,335,536,64.62,67.31
350970,201704,2371,1010,1008,2018,353,100,58.52,59.49
350980,201704,395,255,89,344,51,10,63.5,64.05
350990,201704,1244,621,407,1028,216,69,71.04,72.54
350995,201704,627,457,140,597,30,322,80.9,81.89
351000,201704,1740,804,626,1430,310,20,62.18,63.33
351010,201704,180,67,44,111,69,22,55.04,56.63
351015,201704,542,329,144,473,69,132,75.06,77.03
351020,201704,6106,4172,1296,5468,638,56,76.91,79.62
351030,201704,1736,935,548,1483,253,277,82.54,82.57
351040,201704,2732,2126,380,2506,226,1167,75.97,76.84
351050,201704,11127,4578,3373,7951,3176,345,71.68,72.77
351060,201704,26901,17228,4978,22206,4695,6636,67.89,69.2
351070,201704,871,243,366,609,262,14,62.7,68.04
351080,201704,2075,1167,466,1633,442,201,76.59,79.73
351090,201704,261,82,126,208,53,8,76.53,78.19
351100,201704,1960,762,570,1332,628,30,81.7,81.21
351110,201704,3616,1482,1166,2648,968,281,56.33,70.53
351120,201704,531,234,182,416,115,73,78.66,79.54
351130,201704,725,152,223,375,350,61,71.07,73.67
351140,201704,1183,523,432,955,228,46,71.35,69.8
351150,201704,780,194,347,541,239,12,55.55,54.64
351160,201704,775,399,281,680,95,124,65.78,65.76
351170,201704,881,590,223,813,68,253,64.82,70.02
351190,201704,637,270,245,515,122,98,78.25,80.97
351200,201704,987,555,288,843,144,101,53.75,54.38
351210,201704,934,366,278,644,290,173,73.71,73.51
351220,201704,2113,1503,479,1982,131,99,72.09,73.9
351230,201704,1348,755,344,1099,249,294,74.8,75.48
351240,201704,1056,504,299,803,253,19,95.22,96.39
351250,201704,785,247,238,485,300,72,84.49,84.34
351260,201704,723,377,262,639,84,8,79.8,83.52
351270,201704,221,132,63,195,26,47,69.27,70.39
351280,201704,3407,1824,982,2806,601,734,66.33,72.33
351290,201704,721,360,182,542,179,114,75.65,80.77
351300,201704,8175,3800,2582,6382,1793,661,63.34,65.86
351310,201704,1826,1021,487,1508,318,417,62.34,63.81
351320,201704,670,314,248,562,108,121,78.82,79.94
351330,201704,520,410,72,482,38,140,85.66,87.63
351340,201704,4167,2338,1218,3556,611,8,74.93,75.65
351350,201704,3891,2428,995,3423,468,231,54.01,54.83
351360,201704,2654,1472,1018,2490,164,149,68.31,70.14
351370,201704,1560,815,441,1256,304,241,68.81,71.32
351380,201704,25408,15610,6742,22352,3056,3690,65.07,65.06
351385,201704,210,56,86,142,68,10,81.71,78.02
351390,201704,805,511,172,683,122,260,67.7,69.05
351400,201704,758,570,150,720,38,54,82.57,83.04
351410,201704,1689,1066,387,1453,236,495,71.38,71.64
351420,201704,174,73,58,131,43,10,58.0,66.83
351430,201704,593,509,62,571,22,83,76.41,78.54
351440,201704,1961,565,915,1480,481,56,62.03,63.49
351450,201704,1105,499,380,879,226,25,72.5,73.06
351460,201704,394,271,77,348,46,9,60.8,62.14
351470,201704,768,477,201,678,90,283,74.7,76.26
351480,201704,1852,1282,440,1722,130,342,68.69,70.31
351490,201704,1172,785,290,1075,97,575,67.16,69.08
351492,201704,257,142,85,227,30,113,87.11,90.43
351495,201704,144,67,46,113,31,13,72.36,75.33
351500,201704,23153,12145,5705,17850,5303,1736,75.15,77.3
351510,201704,6994,4201,1505,5706,1288,1226,72.96,74.17
351512,201704,400,177,126,303,97,13,80.64,84.4
351515,201704,1545,627,536,1163,382,114,65.6,70.39
351518,201704,1506,693,356,1049,457,241,69.68,70.54
351519,201704,458,144,201,345,113,36,59.71,62.61
351520,201704,566,138,138,276,290,50,74.18,76.45
351530,201704,245,73,91,164,81,28,67.12,69.19
351535,201704,1741,1026,353,1379,362,720,75.62,78.93
351540,201704,1138,489,410,899,239,53,64.07,65.81
351550,201704,3759,1696,1002,2698,1061,695,74.22,75.34
351560,201704,296,111,149,260,36,17,70.14,71.62
351565,201704,119,66,40,106,13,16,71.25,71.14
351570,201704,9739,6203,1829,8032,1707,2663,70.8,70.74
351580,201704,232,82,78,160,72,2,76.56,84.65
351590,201704,366,148,77,225,141,63,79.73,78.94
351600,201704,1405,859,315,1174,231,562,80.19,83.14
351610,201704,460,203,137,340,120,49,67.94,68.68
351620,201704,11655,5711,4287,9998,1657,1669,63.2,68.47
351630,201704,16713,11649,3133,14782,1931,1774,74.8,74.8
351640,201704,11130,7431,2011,9442,1688,3221,79.5,81.59
351650,201704,258,59,92,151,107,17,59.17,71.9
351660,201704,588,180,257,437,151,21,74.52,77.89
351670,201704,2642,1354,774,2128,514,205,67.31,67.49
351680,201704,330,115,120,235,95,2,60.1,71.21
351685,201704,331,192,96,288,43,26,78.25,78.9
351690,201704,722,345,196,541,181,169,68.76,71.46
351700,201704,645,389,198,587,58,81,60.16,63.66
351710,201704,419,214,140,354,65,9,76.73,77.8
351720,201704,868,378,294,672,196,91,56.36,62.33
351730,201704,676,416,174,590,86,11,64.13,70.74
351740,201704,2932,1545,873,2418,514,497,73.57,76.39
351750,201704,884,306,283,589,295,34,75.94,78.42
351760,201704,2317,1004,824,1828,489,82,70.42,71.15
351770,201704,1429,848,412,1260,169,60,67.62,71.34
351780,201704,980,261,327,588,392,68,68.43,74.05
351790,201704,881,577,164,741,140,112,78.59,78.66
351800,201704,494,126,139,265,229,39,96.67,94.98
351810,201704,755,476,150,626,129,8,72.73,72.28
351820,201704,1767,470,914,1384,383,10,69.7,75.05
351830,201704,3257,1729,869,2598,659,539,75.09,77.78
351840,201704,4082,2398,1274,3672,410,488,62.13,63.73
351850,201704,1569,723,408,1131,438,398,75.32,76.78
351860,201704,2091,1300,523,1823,268,153,67.86,68.71
351870,201704,15489,8844,3889,12733,2756,185,58.01,57.9
351880,201704,81481,39668,28624,68292,13189,1114,69.52,69.92
351885,201704,481,307,133,440,41,1,75.86,76.12
351890,201704,459,169,235,404,55,19,74.39,80.0
351900,201704,791,409,255,664,127,4,67.66,69.96
351905,201704,290,130,101,231,59,79,63.45,63.81
351907,201704,13923,9249,2519,11768,2155,7979,72.91,74.13
351910,201704,875,439,260,699,176,67,83.41,83.61
351920,201704,656,335,198,533,123,161,68.69,69.13
351925,201704,784,415,233,648,136,183,78.32,79.21
351930,201704,1985,1783,129,1912,73,359,73.0,73.39
351940,201704,740,386,234,620,120,64,75.51,77.3
351950,201704,1074,543,292,835,239,307,70.19,77.53
351960,201704,3374,1856,901,2757,617,180,74.48,81.2
351970,201704,3728,2402,991,3393,335,703,67.84,69.41
351980,201704,616,266,182,448,168,106,70.15,70.44
351990,201704,1025,378,448,826,199,143,69.63,71.95
352000,201704,1745,1110,487,1597,148,352,78.28,79.05
352010,201704,1038,374,541,915,123,12,64.83,65.96
352020,201704,1010,611,283,894,116,80,70.77,73.45
352030,201704,3431,2392,703,3095,336,177,71.0,77.39
352040,201704,1291,335,593,928,363,30,64.9,61.78
352042,201704,2119,883,457,1340,779,229,59.77,62.09
352044,201704,1739,395,698,1093,646,78,96.88,95.7
352050,201704,8790,2635,3518,6153,2637,260,77.8,79.48
352060,201704,521,244,177,421,100,92,73.9,75.04
352070,201704,591,242,217,459,132,64,75.28,73.67
352080,201704,307,108,102,210,97,50,70.09,73.68
352090,201704,1157,444,501,945,212,140,88.11,89.57
352100,201704,2063,1344,503,1847,216,186,69.86,78.36
352110,201704,376,190,127,317,59,54,70.01,70.44
352115,201704,360,254,66,320,40,8,75.78,79.2
352120,201704,794,439,226,665,129,89,91.47,92.74
352130,201704,1324,466,451,917,407,77,71.95,75.91
352140,201704,1036,385,303,688,348,146,60.33,65.39
352150,201704,537,357,96,453,84,55,69.92,74.5
352160,201704,504,195,185,380,124,27,52.22,51.35
352170,201704,1944,1212,509,1721,223,137,71.94,72.89
352180,201704,1936,1077,602,1679,257,179,64.12,66.02
352190,201704,806,329,320,649,157,53,71.39,70.62
352200,201704,289,102,128,230,59,34,74.67,77.7
352210,201704,10602,7361,1769,9130,1472,823,64.52,67.75
352215,201704,488,337,115,452,36,11,92.07,93.58
352220,201704,8177,3435,2828,6263,1914,102,66.13,63.35
352230,201704,8490,4512,2846,7358,1132,514,69.22,70.62
352240,201704,7613,4009,2347,6356,1257,98,64.93,70.02
352250,201704,14297,8439,3759,12198,2099,1080,66.6,65.85
352260,201704,3183,1789,672,2461,722,336,57.29,64.66
352265,201704,723,504,134,638,85,17,83.19,85.98
352270,201704,1019,488,387,875,144,90,64.41,67.25
352280,201704,1675,989,461,1450,225,131,75.82,80.19
352290,201704,798,440,241,681,117,68,71.12,71.75
352300,201704,753,370,205,575,178,194,77.31,79.31
352310,201704,32381,16778,8233,25011,7370,256,71.53,70.17
352320,201704,4091,2181,1310,3491,600,447,74.13,74.86
352330,201704,1291,714,399,1113,178,90,64.64,66.09
352340,201704,3162,1355,1055,2410,752,67,62.97,62.58
352350,201704,1187,628,451,1079,108,294,72.42,74.05
352360,201704,733,582,81,663,70,328,69.87,71.59
352370,201704,673,446,166,612,61,236,80.11,81.16
352380,201704,645,284,256,540,105,17,71.74,71.05
352390,201704,12223,6057,2686,8743,3480,2568,63.44,68.52
352400,201704,1687,1049,399,1448,239,225,47.48,57.71
352410,201704,1946,1197,469,1666,280,75,68.86,70.17
352420,201704,638,277,236,513,125,55,74.27,74.89
352430,201704,4296,2517,1206,3723,573,103,69.87,71.84
352440,201704,10782,6075,2950,9025,1757,1279,66.58,68.1
352450,201704,413,149,115,264,149,22,66.93,66.16
352460,201704,1707,838,569,1407,300,190,70.1,70.56
352470,201704,3015,1464,828,2292,723,911,78.86,81.21
352480,201704,2546,1227,661,1888,658,417,63.65,63.78
352490,201704,488,212,177,389,99,49,73.05,73.95
352500,201704,6809,3688,1679,5367,1442,57,78.99,76.55
352510,201704,1863,879,583,1462,401,60,64.15,64.2
352520,201704,1150,708,317,1025,125,79,59.03,59.87
352530,201704,5716,1802,2549,4351,1365,11,67.38,69.14
352540,201704,499,166,194,360,139,45,94.32,94.98
352550,201704,792,254,319,573,219,43,94.62,94.24
352560,201704,386,125,173,298,88,30,62.15,68.98
352570,201704,1294,440,540,980,314,36,71.13,74.52
352580,201704,705,272,288,560,145,18,84.73,85.75
352585,201704,150,78,45,123,27,49,56.39,57.2
352590,201704,8637,4798,1997,6795,1842,586,72.33,70.37
352600,201704,1501,752,459,1211,290,184,83.99,84.15
352610,201704,2445,1097,856,1953,492,143,75.43,75.9
352620,201704,4130,2484,1204,3688,442,282,79.39,79.86
352630,201704,408,245,129,374,34,88,66.99,67.02
352640,201704,1875,1295,298,1593,282,797,73.24,74.43
352650,201704,477,175,198,373,104,59,63.51,66.37
352660,201704,717,352,276,628,89,51,75.95,78.69
352670,201704,5932,1364,2705,4069,1863,52,55.06,61.74
352680,201704,2122,974,650,1624,498,239,72.72,73.15
352690,201704,20423,11597,4793,16390,4033,7144,65.83,72.93
352700,201704,323,186,89,275,48,42,55.3,55.11
352710,201704,3529,1850,940,2790,739,102,64.85,69.0
352720,201704,5668,3204,1875,5079,589,59,73.52,74.35
352725,201704,316,97,70,167,149,60,74.35,75.56
352730,201704,1778,1114,483,1597,181,481,81.97,81.72
352740,201704,1787,986,421,1407,380,326,83.5,84.96
352750,201704,291,70,101,171,120,28,63.39,70.95
352760,201704,993,480,332,812,181,14,79.75,80.23
352770,201704,590,316,190,506,84,133,77.52,80.7
352780,201704,449,209,158,367,82,19,69.18,71.53
352790,201704,449,181,171,352,97,16,70.26,77.7
352800,201704,828,338,313,651,177,87,75.06,79.1
352810,201704,668,240,197,437,231,44,64.79,67.43
352820,201704,471,158,183,341,130,18,75.84,77.85
352830,201704,374,72,137,209,165,19,72.76,69.43
352840,201704,2907,1965,697,2662,245,169,74.9,76.75
352850,201704,7348,3157,2013,5170,2178,559,73.13,69.77
352860,201704,608,349,207,556,52,103,74.78,75.03
352870,201704,627,272,149,421,206,185,69.97,70.99
352880,201704,1416,674,389,1063,353,260,63.72,67.02
352885,201704,213,138,42,180,33,9,82.23,80.71
352890,201704,387,169,123,292,95,99,58.02,63.2
352900,201704,12004,5656,3563,9219,2785,1049,62.53,66.12
352910,201704,361,74,133,207,154,21,95.5,96.72
352920,201704,1752,936,457,1393,359,420,72.69,76.32
352930,201704,3764,1975,1216,3191,573,679,67.01,70.47
352940,201704,16224,6124,7447,13571,2653,68,76.19,76.87
352950,201704,305,69,132,201,104,14,83.33,85.89
352960,201704,415,146,123,269,146,77,68.25,74.3
352965,201704,300,81,96,177,123,7,81.52,76.95
352970,201704,2364,1612,341,1953,411,801,73.82,76.11
352980,201704,862,544,219,763,99,102,77.86,80.31
352990,201704,3011,2007,752,2759,252,320,74.14,77.39
353000,201704,361,72,114,186,175,13,80.76,80.86
353010,201704,1817,773,577,1350,467,171,62.07,63.55
353020,201704,3197,957,967,1924,1273,214,79.4,81.87
353030,201704,2400,1006,965,1971,429,16,68.08,70.84
353040,201704,232,86,95,181,51,6,49.36,46.64
353050,201704,3234,1760,898,2658,576,151,67.99,69.02
353060,201704,34266,23002,6150,29152,5114,11225,81.17,79.89
353070,201704,6900,2753,2380,5133,1767,323,69.06,70.49
353080,201704,2875,1232,934,2166,709,250,60.09,63.87
353090,201704,410,280,96,376,34,193,77.79,78.33
353100,201704,171,32,55,87,84,10,58.16,67.44
353110,201704,5139,3676,822,4498,641,96,70.92,71.1
353120,201704,504,144,174,318,186,53,77.3,73.95
353130,201704,1558,724,447,1171,387,50,64.14,64.55
353140,201704,1271,799,294,1093,178,459,59.06,63.65
353150,201704,1030,462,342,804,226,30,65.98,65.1
353160,201704,489,188,158,346,143,57,73.42,80.27
353170,201704,341,219,78,297,44,105,77.67,77.54
353180,201704,6411,4338,1104,5442,969,1027,72.55,76.22
353190,201704,2576,1439,625,2064,512,745,71.83,71.07
353200,201704,730,255,292,547,183,36,67.03,67.03
353205,201704,259,175,62,237,22,33,74.0,75.0
353210,201704,701,330,156,486,215,263,67.72,72.64
353215,201704,319,143,118,261,58,60,74.88,74.78
353220,201704,437,182,169,351,86,4,70.48,71.05
353230,201704,439,236,165,401,38,39,64.18,65.09
353240,201704,1539,972,341,1313,226,205,74.52,74.05
353250,201704,781,361,228,589,192,118,73.19,74.08
353260,201704,570,203,217,420,150,40,66.35,69.19
