codigo_ibge,anomes_s,cadun_qtd_familias_atualizadas_i,cadun_qtd_familias_atualizadas_pobreza_pbf_i,cadun_qtd_familias_atualizadas_baixa_renda_i,cadun_qtd_familias_atualizadas_rfpc_ate_meio_sm_i,cadun_qtd_familias_atualizadas_rfpc_acima_meio_sm_i,cadun_qtd_familias_atualizadas_renda_zero_i,cadun_taxa_atualizacao_cadastral_d,cadun_taxa_atualizacao_cadastral_rfpc_ate_meio_sm_d
420207,202001,1414,,,865,,176,80.93,81.29
420208,202001,249,,,161,,4,79.8,87.97
420209,202001,82,,,56,,5,61.19,67.46
420210,202001,2367,,,1563,,244,84.65,87.95
420213,202001,552,,,449,,69,73.69,71.61
420215,202001,139,,,105,,5,72.77,80.76
420220,202001,215,,,125,,42,90.33,88.65
420230,202001,4056,,,3150,,893,85.03,88.16
420240,202001,10498,,,6389,,2358,84.3,85.31
420243,202001,287,,,230,,50,74.93,75.4
420245,202001,1039,,,731,,357,80.66,82.04
420250,202001,354,,,293,,86,78.66,78.13
420253,202001,361,,,278,,10,72.92,79.42
420257,202001,122,,,76,,16,73.93,71.02
420260,202001,887,,,633,,113,82.12,82.31
420270,202001,432,,,204,,42,86.4,87.93
420280,202001,856,,,675,,108,76.42,81.81
420285,202001,73,,,41,,1,96.05,95.34
420287,202001,336,,,245,,3,74.83,78.77
420290,202001,3569,,,2692,,1106,83.58,84.44
420300,202001,5559,,,3210,,382,79.97,83.22
420310,202001,629,,,348,,121,75.78,85.29
420315,202001,615,,,416,,34,79.87,80.62
420320,202001,3875,,,2835,,240,83.67,83.4
420325,202001,216,,,160,,39,82.12,84.65
420330,202001,696,,,457,,65,79.63,80.45
420340,202001,707,,,526,,26,74.03,75.57
420350,202001,919,,,711,,152,73.69,80.42
420360,202001,1923,,,1039,,28,75.5,76.5
420370,202001,734,,,582,,285,73.69,74.42
420380,202001,3016,,,2113,,357,69.47,73.21
420390,202001,927,,,636,,109,85.99,87.6
420395,202001,793,,,528,,32,81.58,82.62
420400,202001,657,,,463,,76,74.65,78.87
420410,202001,433,,,335,,93,85.74,87.69
420415,202001,215,,,166,,15,76.51,78.67
420417,202001,456,,,364,,7,74.14,75.99
420419,202001,104,,,80,,0,73.23,72.72
420420,202001,8276,,,5492,,390,78.89,80.48
420425,202001,511,,,344,,104,78.73,80.94
420430,202001,2504,,,1466,,65,81.48,82.22
420435,202001,183,,,86,,22,69.84,72.88
420440,202001,526,,,358,,31,74.29,80.08
420445,202001,169,,,108,,16,63.29,67.08
420450,202001,540,,,386,,88,82.06,81.6
420455,202001,1597,,,1189,,151,82.78,85.47
420460,202001,7207,,,5357,,1492,82.29,83.14
420470,202001,441,,,237,,23,74.74,74.06
420475,202001,53,,,17,,1,82.81,62.96
420480,202001,4731,,,2837,,165,85.3,86.15
420490,202001,278,,,202,,37,78.97,80.15
420500,202001,1063,,,701,,114,76.14,77.8
420510,202001,142,,,75,,10,87.11,85.22
420515,202001,37,,,24,,8,88.09,88.88
420517,202001,649,,,568,,99,87.23,88.06
420519,202001,193,,,150,,47,67.24,76.53
420520,202001,217,,,113,,0,69.55,75.33
420530,202001,581,,,409,,84,75.16,77.31
420535,202001,191,,,82,,16,87.61,91.11
420540,202001,29719,,,18776,,3227,87.44,88.75
420543,202001,162,,,121,,35,78.26,77.56
420545,202001,842,,,634,,147,76.61,76.84
420550,202001,2824,,,1746,,121,81.9,82.24
420555,202001,245,,,169,,53,83.9,84.92
420560,202001,307,,,205,,32,75.61,77.06
420570,202001,1669,,,1294,,122,80.47,81.79
420580,202001,1548,,,1088,,79,85.71,87.6
420590,202001,2215,,,1279,,164,77.69,78.46
420600,202001,816,,,620,,214,85.71,85.99
420610,202001,272,,,145,,7,77.05,75.91
420620,202001,571,,,356,,12,87.04,84.96
420630,202001,800,,,566,,143,97.56,97.08
420640,202001,361,,,169,,0,73.52,76.81
420650,202001,3027,,,1790,,441,89.95,92.12
420660,202001,254,,,170,,8,70.75,76.23
420665,202001,472,,,297,,73,82.37,83.89
420670,202001,1058,,,711,,203,79.13,82.77
420675,202001,135,,,68,,14,87.66,80.0
420680,202001,261,,,133,,31,77.91,84.17
420690,202001,692,,,409,,53,84.59,84.85
420700,202001,2128,,,1591,,742,78.14,79.27
420710,202001,696,,,519,,256,86.67,86.93
420720,202001,923,,,654,,207,74.19,75.25
420730,202001,2300,,,1735,,309,79.83,81.18
420740,202001,283,,,186,,2,52.89,56.53
420750,202001,1459,,,958,,214,79.77,82.02
420757,202001,65,,,34,,11,85.52,94.44
420760,202001,227,,,109,,13,65.41,71.24
420765,202001,306,,,157,,32,76.5,76.21
420768,202001,1072,,,926,,207,85.28,86.13
420770,202001,332,,,180,,4,76.49,86.95
420775,202001,148,,,110,,3,53.81,56.99
420780,202001,688,,,427,,36,80.37,84.38
420785,202001,164,,,114,,43,87.7,89.76
420790,202001,802,,,592,,68,80.84,81.31
420800,202001,497,,,262,,15,73.73,83.43
420810,202001,1094,,,895,,153,77.2,78.3
420820,202001,9416,,,6835,,1586,82.56,85.5
420830,202001,2793,,,2038,,201,82.7,82.74
420840,202001,413,,,194,,2,84.8,86.6
420845,202001,1825,,,1091,,228,82.09,83.6
420850,202001,817,,,506,,41,79.62,80.31
420860,202001,217,,,115,,10,74.57,75.65
420870,202001,569,,,430,,136,73.41,75.17
420880,202001,742,,,588,,105,78.43,80.54
420890,202001,6280,,,3828,,817,84.1,86.39
420895,202001,146,,,90,,1,92.99,94.73
420900,202001,1207,,,697,,220,88.75,88.78
420910,202001,22599,,,13759,,3534,82.82,83.01
420915,202001,477,,,346,,102,90.17,92.26
420917,202001,248,,,140,,22,73.37,80.0
420920,202001,43,,,15,,1,56.57,60.0
420930,202001,13583,,,9492,,1976,81.57,82.26
420940,202001,2098,,,1187,,115,79.46,78.87
420945,202001,115,,,91,,20,87.78,88.34
420950,202001,251,,,133,,20,78.43,78.69
420960,202001,801,,,574,,168,80.9,83.55
420970,202001,1650,,,1180,,58,71.67,76.92
420980,202001,184,,,157,,3,71.04,69.16
420985,202001,247,,,123,,15,80.19,80.92
420990,202001,248,,,131,,13,76.3,77.97
421000,202001,421,,,293,,27,83.86,85.42
421003,202001,362,,,118,,14,78.35,78.66
421005,202001,40,,,28,,3,66.66,59.57
421010,202001,2329,,,1654,,261,74.79,74.7
421020,202001,287,,,231,,57,77.98,81.91
421030,202001,564,,,436,,39,75.9,76.09
421040,202001,481,,,314,,147,68.51,77.53
421050,202001,734,,,467,,79,75.51,77.06
421055,202001,110,,,65,,8,67.9,83.33
421060,202001,475,,,306,,81,83.33,84.76
421070,202001,539,,,290,,20,88.07,88.95
421080,202001,356,,,282,,112,74.78,70.85
421085,202001,306,,,105,,2,82.92,80.15
421090,202001,182,,,120,,31,73.68,80.53
421100,202001,604,,,251,,34,70.39,73.39
421105,202001,1308,,,892,,186,87.9,88.22
421110,202001,873,,,746,,81,82.67,85.06
421120,202001,676,,,507,,127,76.99,80.86
421125,202001,233,,,170,,28,85.66,86.73
421130,202001,3943,,,3222,,327,87.62,87.96
421140,202001,291,,,171,,18,86.86,91.93
421145,202001,347,,,247,,3,81.26,90.14
421150,202001,435,,,260,,49,76.99,80.49
421160,202001,402,,,292,,145,77.75,81.56
421165,202001,158,,,102,,22,83.59,86.44
421170,202001,747,,,634,,176,70.0,77.98
421175,202001,810,,,495,,100,78.41,79.32
421180,202001,264,,,158,,41,70.96,79.39
421185,202001,241,,,168,,48,77.24,80.0
421187,202001,201,,,125,,5,71.27,72.67
421189,202001,270,,,209,,50,75.0,77.12
421190,202001,7642,,,5173,,1003,75.52,78.36
421200,202001,543,,,450,,85,83.92,86.53
421205,202001,133,,,97,,26,74.71,74.04
421210,202001,890,,,499,,64,83.48,78.83
421220,202001,1002,,,750,,119,77.37,75.15
421223,202001,260,,,167,,11,73.03,76.25
421225,202001,640,,,561,,166,71.99,74.1
421227,202001,607,,,391,,68,66.41,75.62
421230,202001,408,,,261,,17,68.45,70.92
421240,202001,235,,,107,,9,88.34,92.24
421250,202001,1423,,,1018,,400,79.89,83.78
421260,202001,129,,,37,,1,74.56,80.43
421265,202001,495,,,442,,412,78.94,78.36
421270,202001,282,,,120,,17,85.97,86.95
421280,202001,1399,,,1038,,222,85.09,85.85
421290,202001,655,,,352,,36,80.96,80.0
421300,202001,254,,,130,,5,93.38,95.58
421310,202001,152,,,106,,29,82.6,82.17
421315,202001,179,,,115,,2,82.48,83.33
421320,202001,440,,,216,,18,73.33,72.48
421330,202001,487,,,365,,44,82.82,85.48
421335,202001,293,,,243,,40,84.92,87.09
421340,202001,1069,,,765,,155,84.1,84.71
421350,202001,1110,,,708,,121,82.58,80.72
421360,202001,1952,,,1133,,52,87.18,86.75
421370,202001,433,,,264,,31,81.08,82.5
421380,202001,624,,,541,,218,82.32,83.23
421390,202001,136,,,45,,7,76.83,76.27
421400,202001,253,,,175,,48,84.89,87.93
421410,202001,180,,,76,,11,86.53,92.68
421415,202001,109,,,68,,2,57.06,64.76
421420,202001,422,,,352,,116,85.25,88.44
421430,202001,87,,,67,,8,78.37,78.82
421440,202001,496,,,294,,43,81.04,80.54
421450,202001,335,,,189,,6,80.14,75.6
421460,202001,291,,,157,,12,83.86,82.63
421470,202001,229,,,120,,19,90.15,86.33
421480,202001,2092,,,1395,,303,77.25,81.48
421490,202001,93,,,50,,6,81.57,75.75
421500,202001,1676,,,1208,,90,80.65,84.23
421505,202001,234,,,193,,70,78.52,78.45
421507,202001,343,,,174,,16,85.53,79.45
421510,202001,210,,,124,,20,78.06,80.0
421520,202001,285,,,217,,70,60.38,75.34
421530,202001,201,,,133,,24,66.11,78.23
421535,202001,273,,,168,,24,71.46,73.04
421540,202001,244,,,119,,21,92.07,90.15
421545,202001,527,,,406,,74,75.82,79.14
421550,202001,1589,,,1259,,232,82.8,82.34
421555,202001,156,,,62,,3,83.87,84.93
421560,202001,64,,,41,,5,85.33,83.67
421565,202001,749,,,496,,53,82.67,81.84
421567,202001,299,,,201,,16,68.42,72.04
421568,202001,249,,,197,,41,76.85,80.73
421569,202001,109,,,59,,14,60.22,75.64
421570,202001,795,,,569,,65,79.5,80.82
421575,202001,194,,,139,,18,71.85,69.15
421580,202001,2928,,,1870,,491,91.18,90.42
421590,202001,101,,,86,,4,75.37,80.37
421600,202001,441,,,299,,25,86.3,87.17
421605,202001,573,,,432,,37,80.13,87.44
421610,202001,765,,,503,,51,76.96,82.05
421620,202001,3108,,,1817,,148,81.17,83.69
421625,202001,106,,,47,,3,62.72,70.14
421630,202001,1781,,,1079,,101,77.5,80.4
421635,202001,204,,,147,,65,83.26,91.3
421640,202001,552,,,394,,39,80.58,80.9
421650,202001,1784,,,1145,,198,80.94,83.21
421660,202001,7624,,,5179,,1359,85.17,83.49
421670,202001,555,,,401,,14,75.3,78.78
421680,202001,837,,,626,,83,86.55,86.22
421690,202001,1042,,,720,,54,84.5,85.91
421700,202001,366,,,235,,44,77.54,89.01
421710,202001,159,,,79,,14,73.95,84.94
421715,202001,73,,,54,,18,75.25,73.97
421720,202001,1532,,,929,,9,82.4,88.39
421725,202001,172,,,88,,29,78.18,83.01
421730,202001,349,,,186,,54,87.46,87.73
421740,202001,491,,,327,,7,77.93,78.79
421750,202001,684,,,307,,58,78.98,80.57
421755,202001,85,,,51,,17,52.79,57.95
421760,202001,696,,,456,,99,80.46,84.28
421770,202001,1905,,,1400,,55,81.27,83.03
421775,202001,146,,,89,,11,79.34,77.39
421780,202001,645,,,417,,121,80.32,81.76
421790,202001,656,,,377,,33,87.7,89.76
421795,202001,153,,,111,,15,76.5,84.73
421800,202001,2014,,,1474,,574,82.03,83.6
421810,202001,478,,,337,,150,79.79,83.2
421820,202001,767,,,454,,62,81.76,88.15
421825,202001,1086,,,972,,466,83.99,84.81
421830,202001,1632,,,1346,,389,82.17,83.39
421835,202001,150,,,95,,15,76.53,86.36
421840,202001,166,,,114,,13,78.3,80.85
421850,202001,290,,,166,,38,79.45,84.69
421860,202001,270,,,157,,37,87.66,89.2
421870,202001,3366,,,2379,,699,86.13,87.88
421875,202001,168,,,78,,7,77.06,74.28
421880,202001,445,,,291,,26,82.56,83.14
421885,202001,175,,,105,,14,89.28,86.06
421890,202001,595,,,439,,124,76.47,76.74
421895,202001,332,,,271,,87,82.79,82.12
421900,202001,865,,,596,,158,91.43,93.12
421910,202001,234,,,161,,29,79.32,79.31
421915,202001,308,,,166,,7,83.24,82.17
421917,202001,473,,,271,,7,82.4,86.03
421920,202001,241,,,174,,9,62.92,63.04
421930,202001,1819,,,910,,126,75.69,80.1
421935,202001,298,,,249,,93,75.82,81.1
421940,202001,274,,,115,,20,87.53,89.84
421950,202001,2121,,,1237,,93,71.63,81.86
421960,202001,153,,,79,,3,87.42,87.77
421970,202001,1431,,,894,,74,77.98,85.06
421985,202001,205,,,124,,17,72.43,80.51
422000,202001,1489,,,1198,,536,82.17,83.13
430003,202001,384,,,259,,48,72.04,74.85
430005,202001,206,,,132,,3,77.44,78.1
430010,202001,1350,,,1128,,61,79.88,83.43
430020,202001,435,,,339,,65,77.12,80.33
430030,202001,591,,,356,,5,59.75,64.84
430040,202001,7477,,,4328,,31,75.89,76.42
430045,202001,365,,,268,,44,71.7,79.52
430047,202001,188,,,69,,0,76.73,79.31
430050,202001,601,,,331,,2,69.96,67.41
430055,202001,170,,,83,,6,71.72,76.85
430057,202001,37,,,22,,2,44.57,81.48
430060,202001,12505,,,9642,,631,77.06,77.8
430063,202001,566,,,465,,60,66.98,70.45
430064,202001,740,,,570,,81,75.2,78.72
430066,202001,64,,,48,,36,64.64,67.6
430070,202001,545,,,65,,4,78.19,73.03
430080,202001,676,,,407,,154,85.89,86.59
430085,202001,671,,,415,,39,77.75,80.27
430087,202001,342,,,281,,89,67.32,68.87
430090,202001,333,,,121,,2,62.12,68.75
430100,202001,571,,,315,,99,85.6,86.77
430105,202001,892,,,577,,129,81.75,85.1
430107,202001,112,,,57,,2,67.06,58.76
430110,202001,1709,,,1275,,214,82.48,86.03
430120,202001,748,,,528,,32,59.36,67.69
430130,202001,2584,,,1857,,3,77.66,76.45
430140,202001,758,,,536,,67,84.4,86.87
430150,202001,419,,,219,,37,76.73,76.3
430155,202001,191,,,82,,7,75.79,72.56
430160,202001,15691,,,12156,,3269,84.96,85.6
430163,202001,2168,,,1514,,455,81.13,84.29
430165,202001,237,,,69,,4,72.92,79.31
430170,202001,714,,,266,,11,79.15,84.44
430175,202001,453,,,382,,15,70.34,71.4
430180,202001,437,,,357,,6,67.75,69.45
430185,202001,414,,,246,,12,86.61,90.1
430187,202001,539,,,397,,41,80.68,84.82
430190,202001,1056,,,832,,159,77.87,77.17
430192,202001,102,,,37,,2,75.0,77.08
430195,202001,307,,,39,,0,79.32,81.25
430200,202001,860,,,692,,6,79.85,80.46
430205,202001,353,,,313,,217,77.07,79.24
430210,202001,3811,,,2572,,335,79.97,81.13
430215,202001,225,,,142,,12,74.25,75.13
430220,202001,516,,,158,,11,82.42,96.93
430222,202001,153,,,108,,21,88.95,87.09
430223,202001,199,,,155,,51,84.68,83.78
430225,202001,11,,,8,,6,73.33,80.0
430230,202001,1552,,,1333,,346,88.99,88.92
430235,202001,268,,,175,,22,91.46,92.59
430237,202001,402,,,307,,157,77.9,85.99
430240,202001,875,,,500,,139,77.09,81.56
430245,202001,495,,,376,,14,72.9,72.44
430250,202001,634,,,420,,11,70.99,65.31
430258,202001,107,,,84,,5,93.85,94.38
430260,202001,529,,,378,,59,85.32,87.7
430265,202001,199,,,135,,7,98.02,98.54
430270,202001,2333,,,1850,,276,85.2,86.2
430280,202001,4189,,,2896,,60,84.04,85.12
430290,202001,1821,,,1491,,956,84.18,84.18
430300,202001,7625,,,5817,,1183,83.03,84.0
430310,202001,9314,,,6139,,1711,85.11,86.52
430320,202001,828,,,458,,17,86.43,89.1
430330,202001,485,,,314,,67,75.89,79.49
430340,202001,465,,,308,,63,65.67,82.79
430350,202001,5993,,,4362,,1085,86.85,86.46
430355,202001,274,,,98,,4,83.28,85.96
430360,202001,693,,,464,,95,85.03,87.38
430367,202001,183,,,108,,40,59.8,67.08
430370,202001,298,,,150,,4,64.64,74.25
430380,202001,583,,,285,,2,88.33,89.62
430390,202001,2223,,,1246,,40,74.49,75.79
430400,202001,886,,,697,,111,82.88,85.73
430410,202001,415,,,290,,79,76.99,79.67
430420,202001,1955,,,1510,,110,74.99,76.14
430430,202001,442,,,219,,3,74.03,77.11
430435,202001,1196,,,940,,196,81.41,84.6
430440,202001,3196,,,2491,,343,87.92,92.05
430450,202001,5476,,,4311,,34,83.59,83.67
430460,202001,23714,,,17529,,4120,81.18,84.57
430461,202001,199,,,63,,6,63.17,66.31
430462,202001,193,,,114,,16,83.54,86.36
430463,202001,4263,,,3108,,648,82.71,82.0
430465,202001,269,,,230,,8,64.35,66.86
430466,202001,3250,,,2519,,387,81.92,82.29
430467,202001,359,,,251,,83,74.79,76.29
430468,202001,984,,,786,,363,76.99,79.87
430469,202001,427,,,56,,4,68.42,76.71
430470,202001,4272,,,2775,,122,79.58,78.94
430471,202001,428,,,347,,111,82.78,81.83
430480,202001,537,,,312,,33,71.31,79.79
430485,202001,151,,,56,,0,88.3,90.32
430490,202001,323,,,183,,61,82.39,84.33
430495,202001,315,,,183,,32,87.25,87.55
430500,202001,757,,,515,,2,77.32,77.56
430510,202001,19847,,,14134,,2625,83.17,84.69
430511,202001,232,,,85,,3,72.72,68.0
430512,202001,731,,,557,,14,78.77,78.23
430513,202001,691,,,319,,52,89.85,90.88
430515,202001,287,,,217,,22,78.63,84.1
430517,202001,894,,,657,,9,85.46,83.48
430520,202001,999,,,524,,52,79.53,83.97
430530,202001,694,,,301,,18,71.1,80.91
430535,202001,2394,,,1769,,482,77.37,80.44
430537,202001,238,,,227,,70,75.07,77.73
430540,202001,408,,,258,,9,72.72,78.41
430543,202001,591,,,333,,4,80.51,81.02
430544,202001,479,,,353,,11,73.8,79.5
430545,202001,1780,,,1352,,192,82.56,85.13
430550,202001,264,,,190,,23,70.58,77.55
430558,202001,101,,,39,,3,91.81,86.66
430560,202001,224,,,101,,14,65.88,73.18
430570,202001,667,,,478,,58,85.62,89.34
430580,202001,562,,,460,,8,66.11,76.79
430583,202001,186,,,32,,1,94.89,91.42
430585,202001,174,,,94,,7,76.65,82.45
430587,202001,176,,,124,,23,86.27,86.71
430590,202001,1066,,,914,,580,76.91,79.82
430593,202001,16,,,10,,2,88.88,83.33
430595,202001,357,,,91,,19,86.65,92.85
430597,202001,358,,,195,,50,87.53,89.44
430600,202001,1531,,,670,,33,83.61,84.91
430605,202001,927,,,675,,122,81.67,81.91
430607,202001,383,,,327,,3,73.09,78.22
430610,202001,4285,,,2814,,32,77.3,77.09
430613,202001,222,,,61,,0,86.04,89.7
430620,202001,497,,,375,,112,84.38,87.2
430630,202001,313,,,86,,7,74.52,72.88
430632,202001,414,,,182,,7,82.3,85.04
430635,202001,431,,,321,,0,81.62,83.59
430637,202001,380,,,295,,14,84.82,85.26
430640,202001,745,,,461,,52,73.39,80.45
430642,202001,270,,,208,,51,79.41,82.21
430645,202001,147,,,48,,6,90.18,85.71
430650,202001,1187,,,961,,4,76.87,77.68
430655,202001,227,,,130,,28,85.33,85.52
430660,202001,4060,,,3070,,149,82.63,83.6
430670,202001,552,,,421,,40,86.11,87.16
430673,202001,397,,,166,,8,73.92,80.97
430675,202001,209,,,51,,12,93.72,98.07
430676,202001,3698,,,3002,,1273,81.63,85.13
430680,202001,721,,,448,,5,79.31,82.65
430690,202001,2101,,,1662,,4,74.26,74.49
430692,202001,179,,,136,,89,87.31,88.88
430693,202001,714,,,449,,1,73.15,77.81
430695,202001,317,,,176,,38,69.06,72.42
430697,202001,267,,,207,,4,69.17,71.13
430700,202001,5101,,,2940,,168,78.34,81.5
430705,202001,318,,,158,,31,79.3,81.02
430710,202001,1265,,,881,,253,76.89,77.14
430720,202001,521,,,288,,7,73.07,80.0
430730,202001,817,,,576,,141,79.24,83.72
430740,202001,504,,,260,,7,85.86,87.83
430745,202001,229,,,146,,4,56.54,65.17
430750,202001,1095,,,811,,48,83.08,88.63
430755,202001,389,,,249,,77,85.12,87.67
430760,202001,1618,,,1256,,46,80.94,82.74
430770,202001,4667,,,3707,,1389,77.57,81.18
430780,202001,1546,,,893,,124,80.9,82.38
430781,202001,434,,,234,,8,99.54,99.57
430783,202001,262,,,171,,8,66.66,75.66
430786,202001,16,,,11,,0,51.61,50.0
430790,202001,3595,,,2529,,1088,83.81,87.08
430800,202001,595,,,435,,86,79.33,80.11
430805,202001,253,,,156,,19,65.88,68.12
430807,202001,338,,,158,,52,83.66,78.21
430810,202001,491,,,204,,56,65.9,79.06
430820,202001,1043,,,576,,51,81.8,82.87
430825,202001,157,,,51,,7,63.3,63.75
430830,202001,1337,,,1063,,36,81.12,80.71
430840,202001,785,,,556,,135,82.89,81.64
430843,202001,111,,,46,,10,92.5,93.87
430845,202001,324,,,217,,20,80.0,82.19
430850,202001,1991,,,1346,,24,86.0,85.95
430860,202001,769,,,350,,132,85.92,86.84
430865,202001,378,,,283,,35,76.98,77.96
430870,202001,492,,,214,,0,80.0,82.62
430880,202001,1044,,,729,,134,77.67,82.27
430885,202001,134,,,71,,32,75.7,83.52
430890,202001,774,,,508,,10,76.48,76.96
430900,202001,2271,,,1615,,818,76.95,81.52
430905,202001,533,,,341,,74,70.03,73.8
430910,202001,1275,,,898,,266,85.45,87.95
430912,202001,370,,,263,,86,75.05,80.67
430915,202001,374,,,289,,1,76.95,81.4
430920,202001,18254,,,14089,,4257,79.37,81.34
430925,202001,82,,,28,,7,73.87,70.0
430930,202001,9206,,,5875,,193,91.91,94.12
430940,202001,744,,,446,,39,71.46,77.02
430950,202001,587,,,365,,4,81.3,81.29
430955,202001,300,,,77,,11,94.04,97.46
430957,202001,139,,,133,,1,77.65,81.09
430960,202001,1028,,,587,,66,77.4,79.32
430965,202001,1312,,,990,,450,82.51,82.02
430970,202001,252,,,137,,21,69.42,76.96
430975,202001,379,,,287,,25,78.95,79.5
430980,202001,337,,,186,,58,89.62,89.42
430990,202001,418,,,272,,46,76.83,84.73
430995,202001,427,,,323,,120,77.35,82.39
431000,202001,1053,,,421,,3,78.75,78.54
431010,202001,1518,,,932,,56,75.18,78.25
431020,202001,6344,,,3718,,523,78.67,79.54
431030,202001,266,,,131,,5,81.84,85.62
431033,202001,2969,,,1853,,113,85.21,86.99
431036,202001,274,,,67,,9,81.54,94.36
431040,202001,656,,,462,,82,73.29,81.05
431041,202001,360,,,274,,16,79.82,83.79
431043,202001,256,,,146,,38,68.08,79.34
431046,202001,49,,,21,,0,44.54,46.66
431050,202001,986,,,729,,46,73.74,76.97
431053,202001,525,,,266,,33,87.64,84.17
431055,202001,397,,,341,,27,69.28,71.48
431057,202001,154,,,90,,1,59.92,75.0
431060,202001,4118,,,2696,,206,80.08,78.48
431065,202001,304,,,217,,13,73.78,75.34
431070,202001,287,,,162,,10,67.21,69.23
431075,202001,174,,,107,,5,78.37,77.53
431080,202001,460,,,309,,57,79.58,81.1
431085,202001,549,,,347,,55,78.99,78.15
431087,202001,273,,,228,,3,64.69,67.25
431090,202001,299,,,111,,3,74.37,75.0
431100,202001,2538,,,1780,,174,76.88,78.72
431110,202001,1002,,,687,,81,73.67,75.82
431112,202001,435,,,364,,111,84.63,85.64
431113,202001,276,,,238,,39,79.76,80.67
431115,202001,759,,,593,,236,77.21,78.64
431120,202001,1828,,,1268,,33,80.17,82.39
431123,202001,336,,,208,,15,88.65,86.3
431125,202001,701,,,582,,6,70.87,78.12
431127,202001,200,,,53,,7,87.33,92.98
431130,202001,2342,,,1777,,268,78.96,83.11
431140,202001,4272,,,2490,,776,84.39,88.26
431142,202001,389,,,285,,8,79.22,79.38
431150,202001,694,,,499,,67,69.33,72.1
431160,202001,582,,,387,,3,87.12,87.95
431162,202001,412,,,231,,103,82.23,89.53
431164,202001,113,,,34,,4,61.74,87.17
431170,202001,328,,,234,,13,67.9,70.9
431171,202001,419,,,346,,25,68.13,70.32
431173,202001,300,,,217,,4,74.62,73.55
431175,202001,883,,,523,,34,77.93,77.94
431177,202001,557,,,408,,132,78.67,78.31
431179,202001,274,,,69,,4,80.82,82.14
431180,202001,1699,,,1083,,131,77.36,83.11
431190,202001,343,,,174,,32,79.03,83.25
431198,202001,246,,,197,,9,74.09,72.69
431200,202001,278,,,53,,1,77.22,75.71
431205,202001,153,,,83,,8,77.27,87.36
431210,202001,424,,,342,,3,71.86,72.61
431213,202001,188,,,149,,46,76.73,82.32
431215,202001,524,,,208,,70,90.5,85.59
431217,202001,125,,,93,,38,78.12,87.73
431220,202001,423,,,267,,61,74.47,81.9
431225,202001,1351,,,1028,,312,88.94,90.57
431230,202001,545,,,412,,147,81.34,83.23
431235,202001,143,,,21,,1,95.33,91.3
431237,202001,241,,,200,,27,77.74,78.12
431238,202001,17,,,13,,2,58.62,54.16
431240,202001,3096,,,2438,,742,76.86,79.75
431242,202001,197,,,173,,5,74.62,78.99
431244,202001,246,,,114,,23,77.35,72.15
431245,202001,1056,,,662,,151,83.34,84.54
431247,202001,165,,,89,,15,72.68,76.72
431250,202001,1236,,,881,,137,77.0,75.81
431260,202001,185,,,118,,23,82.58,86.76
431261,202001,173,,,144,,55,75.21,78.26
431262,202001,288,,,152,,83,76.39,87.35
431265,202001,1224,,,490,,55,81.27,84.33
431267,202001,179,,,120,,76,68.58,78.94
431270,202001,2174,,,1181,,14,80.99,84.11
431275,202001,102,,,47,,1,77.86,71.21
431280,202001,194,,,56,,6,85.46,86.15
431290,202001,250,,,157,,14,82.78,81.77
431295,202001,56,,,20,,0,77.77,86.95
431300,202001,234,,,48,,10,76.47,90.56
431301,202001,274,,,62,,3,90.13,89.85
431303,202001,478,,,291,,97,84.15,88.44
431306,202001,1822,,,1075,,239,87.26,89.95
431308,202001,21,,,19,,0,80.76,82.6
431310,202001,466,,,338,,48,90.83,93.62
431320,202001,453,,,229,,14,75.87,81.2
431330,202001,1331,,,596,,92,82.31,80.86
431333,202001,176,,,84,,1,80.73,82.35
431335,202001,31,,,16,,1,77.5,72.72
431337,202001,1953,,,1488,,387,76.95,82.2
431339,202001,297,,,212,,10,76.34,75.17
431340,202001,14659,,,10140,,2350,76.58,78.52
431342,202001,316,,,237,,43,71.98,75.0
431344,202001,377,,,214,,10,97.16,95.53
431346,202001,229,,,86,,7,91.6,91.48
431349,202001,504,,,269,,4,76.82,78.19
431350,202001,3306,,,2467,,895,83.69,86.16
431360,202001,436,,,212,,7,75.82,75.44
431365,202001,1437,,,1160,,558,77.34,78.69
431370,202001,3269,,,2348,,128,77.74,79.29
431380,202001,619,,,516,,62,79.25,81.38
431390,202001,2035,,,1231,,414,81.66,85.24
431395,202001,977,,,692,,14,79.69,81.5
431400,202001,271,,,145,,8,82.37,84.79
431402,202001,656,,,485,,134,78.65,81.51
431403,202001,171,,,135,,31,93.95,93.75
431405,202001,3715,,,2861,,406,84.72,85.83
431406,202001,431,,,301,,7,84.01,81.35
431407,202001,366,,,246,,20,79.39,81.18
431410,202001,13635,,,8973,,2700,84.02,86.8
431413,202001,155,,,43,,2,66.23,69.35
431415,202001,505,,,316,,66,75.59,78.21
431417,202001,442,,,299,,78,80.8,81.47
431420,202001,1303,,,961,,177,86.86,85.88
431430,202001,437,,,212,,18,83.87,88.33
431440,202001,24335,,,16777,,3341,82.89,82.65
431442,202001,73,,,32,,2,67.59,69.56
431445,202001,363,,,112,,2,93.79,90.32
431446,202001,156,,,129,,3,55.71,64.17
431447,202001,501,,,302,,12,76.48,77.43
431449,202001,642,,,386,,4,88.91,89.97
431450,202001,1748,,,1408,,877,81.3,83.46
431454,202001,24,,,21,,5,72.72,72.41
431455,202001,490,,,233,,24,83.33,81.46
